"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
193.14508878,162.05275852,189.71798886,250.79682234,193.14508878,162.05275852,189.71798886,250.79682234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125.916170282032,179.072062688165,217.184985207745,275.368099446729,227.180480954728,200.312779948685,242.051863114748,308.240754264904,101.264310672695,21.2407172605206,24.8668779070029,32.8726548181746,7.40513083359474,0,336537.712959622,0,189076.492900557,39659.7804264171,46430.3961860694,61378.4485774116
82.4466833253726,192.777413132708,230.777151994682,286.940033411426,159.689604152149,220.240226545647,264.085031712574,329.170980112199,77.2429208267769,27.4628134129396,33.3078797178929,42.2309467007727,8.66437371642678,0,336536.453716718,0,144224.756721327,51277.4185772552,62191.0823386556,78851.8604531962
52.3247953514419,202.7324619751,233.785410197445,288.738463463936,109.465362076546,236.134080432967,273.771061288286,338.45518784854,57.1405667251045,33.4016184578663,39.9856510908411,49.7167243846045,9.78884267871399,0,336535.32924782,0,106690.480456173,62366.1074001542,74659.5382359142,92828.9919982571
31.2623488801675,208.492661247085,230.716484722471,284.177124396913,71.6291738688431,247.592985276574,275.805885813105,339.865134946517,40.3668249886756,39.1003240294884,45.0894010906339,55.6880105496036,10.8962497286575,0,336534.221840742,0,75371.2502231782,73006.4925111319,84189.0471437573,103978.328212403
17.1312877416903,209.897485534495,224.715423800306,275.900281171133,43.6972069533209,254.190376130615,273.729619098159,336.271836723946,26.5659192116306,44.2928905961196,49.0141952978527,60.3715555528135,12.0022657090212,0,336533.115824789,0,49602.7751716976,82701.8360043064,91517.2590194685,112723.247895026
8.42216907557058,207.232146250639,217.558955804177,265.771497493331,24.2766977585962,255.795712444252,269.550919074544,329.606000004742,15.8545286830256,48.5635661936127,51.9919632703671,63.8345025114114,13.071436612141,0,336532.046653887,0,29602.9139986639,90675.8631706978,97077.223049979,119189.117871158
3.65130482706119,201.174816919358,210.218370192456,255.050691604611,12.0354124727641,252.748722828439,264.362311271713,321.193297628962,8.3841076457029,51.5739059090813,54.1439410792572,66.1426060243509,14.0602448881145,0,336531.057845565,0,15654.455742794,96296.6437997171,101095.306165361,123498.712382581
1.37623511346936,192.562431577005,203.172308553044,244.48166239357,5.24161184646772,245.804799265816,258.808117905941,311.982669277258,3.86537673299836,53.2423676888111,55.635809352897,67.5010068836879,14.9521529776957,0,336530.16593748,0,7217.27004864518,99411.9259732123,103880.860317417,126035.061751183
0.443300927295794,182.134574039756,196.542827669355,234.350372751319,1.97993214500429,235.885826428084,253.2556866934,302.594190779653,1.5366312177085,53.7512523883278,56.7128590240446,68.2438180283347,15.7701931486918,0,336529.347897348,0,2869.1336522787,100362.094237196,105891.882494406,127422.007706616
0.118464751026344,170.406250811846,190.212260886746,224.601479660835,0.638324567240551,223.803638656347,247.833795142095,293.307258403172,0.519859816214207,53.3973878445002,57.6215342553496,68.7057787423374,16.5633280696857,0,336528.554762401,0,970.66054364812,99701.3731355134,107588.522947291,128284.561464018
0.0248063105790546,157.678294478454,183.940490275744,214.985289910069,0.170634217011718,210.120026267104,242.477429623992,284.105351525136,0.145827906432663,52.4417317886499,58.5369393482482,69.1200616150671,17.3864729716151,0,336527.731617492,0,272.283778284319,97917.0120485815,109297.729116757,129058.093146841
0.00360739717103076,144.105041626738,177.443772845384,205.167529926087,0.0357336845677647,195.156750711994,236.998427654514,274.773600402694,0.0321262873967339,51.0517090852564,59.5546548091304,69.6060704766065,18.2918806134167,0,336526.826209836,0,59.9848624904302,95321.6196930331,111197.964933661,129965.548601265
0.000258857515554808,129.757694983629,170.421645021431,194.777592753097,0.0051965885183683,179.069698761324,231.141991083609,264.98486584061,0.00493773100281349,49.3120037776958,60.7203460621786,70.2072730875125,19.3327422696584,0,336525.785348179,0,9.21952516830852,92073.3145789319,113374.494971411,131088.089014937
0,114.666547428591,162.543904456406,183.407553703283,0.000372894973486814,161.919284484187,224.604880353026,254.338024345856,0.000372894973486814,47.2527370555965,62.0609758966194,70.9304706425726,20.5737677812558,0,336524.544322678,0,0.696253925383646,88228.3377339322,115877.663024302,132438.413294801
0,98.8477409644324,153.410152417406,170.578654213689,0,143.717939725087,217.015253153816,242.34791537503,0,44.8701987606547,63.6051007364096,71.7692611613405,22.107581934366,0,336523.010508542,0,0,83779.7617053558,118760.788454858,134004.567930263
0,82.3245777532109,142.481787956413,155.680724259508,0,124.460877804674,207.876668508377,228.394104314486,0,42.136300051463,65.3948805519636,72.7133800549777,24.0829473159165,0,336521.03514316,0,0,78675.1401812919,122102.590599574,135767.38730961
0,65.1528797516204,128.967790905252,137.874806001393,0,104.151725546151,196.464344531055,211.62396723946,0,38.9988457945304,67.4965536258025,73.7491612380676,26.7634581236725,0,336518.354632345,0,0,72817.0165877376,126026.746813991,137701.35468874
0,47.4623712998203,111.613215118725,115.928687285059,0,82.8346971660202,181.631466706923,190.782670489064,0,35.3723258661999,70.0182515881972,74.853983204005,30.6725573537524,0,336514.445533118,0,0,66045.7299920189,130735.155963442,139764.232135011
0,29.5409803228801,88.2607596681138,87.9177696428961,0,60.6489851096065,161.414804337356,163.900280845327,0,31.1080047867264,73.1540446692425,75.9825112024308,37.0290619918223,0,336508.089028476,0,0,58083.5677163597,136590.177878737,141871.372495371
0,12.0584476039732,54.8066883332218,50.6413738995948,0,37.941267513431,132.137816907597,127.671986074161,0,25.8828199094578,77.3311285743751,77.0306121745664,49.500168054597,0,336495.617922412,0,0,48327.3206754427,144389.454544793,143828.342870231
0,0,1.98302300990602,0,0,15.5641770265558,86.0516203453581,76.1261498215944,0,15.5641770265558,84.068597335452,76.1261498215944,86.6603076981073,0,336458.45778277,0,0,29060.7815084659,156969.37491268,142139.568527874
0,0,2.19181080339874,0,0,0,3.34199306765691,0,0,0,1.15018226425817,0,32.7686763648836,0,2114.80362504807,0,0,0,2147.57230141296,0
0,0,2.28773299571829,0,0,0,3.6928655182912,0,0,0,1.40513252257291,0,36.2188126465726,0,2587.38596640848,0,0,0,2623.60477905506,0
0,0,2.32318920528236,0,0,0,3.85400111168234,0,0,0,1.53081190639997,0,37.8038891992035,0,2820.46418797211,0,0,0,2858.26807717131,0
0,0,2.33492243393673,0,0,0,3.91355232402922,0,0,0,1.57862989009249,0,38.389789136081,0,2909.16203068944,0,0,0,2947.55181982553,0
0,0,2.33864205893614,0,0,0,3.93325790404301,0,0,0,1.59461584510688,0,38.5836761311231,0,2938.81645145167,0,0,0,2977.40012758279,0
0,0,2.33980430342733,0,0,0,3.93950476919058,0,0,0,1.59970046576326,0,38.6451414732777,0,2948.24877750603,0,0,0,2986.8939189793,0
0,0,2.34016578966863,0,0,0,3.94145666987311,0,0,0,1.60129088020448,0,38.6643471069988,0,2951.19912731398,0,0,0,2989.86347442097,0
0,0,2.34027805835486,0,0,0,3.94206375715142,0,0,0,1.60178569879656,0,38.670320525155,0,2952.11705851129,0,0,0,2990.78737903645,0
0,0,2.34031291055924,0,0,0,3.94225230332952,0,0,0,1.60193939277028,0,38.6721757210991,0,2952.40217428603,0,0,0,2991.07435000713,0
