"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
193.14508878,162.05275852,189.71798886,250.79682234,193.14508878,162.05275852,189.71798886,250.79682234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152.998485927048,184.75271962993,223.835429299151,284.159623409727,227.180480954728,200.312779948685,242.051863114748,308.240754264904,74.1819950276796,15.5600603187551,18.216433815597,24.0811308551769,5.42468886647112,0,246533.44088905,0,138509.523869027,29053.094963541,34012.964647938,44963.2820974108
126.431725829928,208.147646981189,246.272844626786,307.501038887323,188.365399587924,226.844587990328,268.924948616078,336.25794014817,61.9336737579961,18.6969410091394,22.6521039892916,28.7569012608474,5.71741483075675,0,246533.148163209,0,115639.969786184,34910.147617584,42295.0627981596,53693.6853761128
107.577181954683,232.115015648156,258.17847539567,322.01664647479,160.254238436219,253.795897730071,283.830518941537,354.04628438266,52.6770564815358,21.6808820819153,25.652043545867,32.0296379078694,5.88471490883239,0,246532.980862969,0,98356.4004898614,40481.6378031636,47896.4246847207,59804.4026001319
93.4073810802412,256.328872717373,263.414054063585,330.138533965033,139.131619216492,280.993216162823,290.847878495839,364.355747968307,45.7242381362507,24.6643434454499,27.4338244322541,34.217214003274,6.00324833761988,0,246532.862329617,0,85374.3883696166,46052.2322956765,51223.2915628672,63888.9533497941
82.2953007098181,280.382655192237,265.310793574164,334.244214581827,122.61688426785,308.045314020909,293.738075413274,369.872310373213,40.3215835580319,27.6626588286716,28.4272818391103,35.6280957913857,6.09700258410157,0,246532.768575316,0,75286.7773128004,51650.5615935641,53078.2337541154,66523.29291742
73.3337862523415,303.877022890212,265.782846473483,336.091675345477,109.281418991531,334.495699255553,294.755627686035,372.592205045689,35.9476327391896,30.618676365341,28.9727812125521,36.500529700212,6.16957508996347,0,246532.696002988,0,67119.9189650527,57169.9141183892,54096.7674085161,68152.2650861199
65.979500472083,326.462075969642,265.739269829592,336.791679424106,98.2806355083092,359.92404913508,295.006433210163,373.801027859116,32.3011350362262,33.4619731654376,29.2671633805709,37.0093484350098,6.221192930916,0,246532.644385053,0,60311.3307026516,62478.7991902015,54646.4255015965,69102.3101835345
59.8763430969054,347.854104821909,265.569466114574,336.978182797398,89.0886077948114,383.989179007141,294.983321309549,374.256608736497,29.212264697906,36.1350741852321,29.4138551949742,37.2784259390995,6.25339984968741,0,246532.612178073,0,54543.9209734545,67469.9018070479,54920.3223327737,69604.7204646468
54.7709172295535,367.840360235823,265.423915386347,336.984533184353,81.3479480481103,406.440451632733,294.893182881406,374.377763491076,26.5770308185568,38.6000913969108,29.4692674950597,37.3932303067226,6.26918645486876,0,246532.596391539,0,49623.5223002184,72072.4790252958,55023.785865919,69819.0783865607
50.4717459435352,386.277513393482,265.348471681405,336.969884528269,74.7944016665908,427.11512802372,294.815818775256,374.38188709838,24.3226557230556,40.837614630238,29.4673470938519,37.4120025701113,6.27221553043273,0,246532.593362477,0,45414.2472465677,76250.2889854943,55020.2001729645,69854.1291729805
46.8286438671534,403.086252040709,265.345177228937,336.998148613749,69.2204662679054,445.929318570384,294.775682064495,374.372374865008,22.391822400752,42.843066529675,29.4305048355575,37.3742262512585,6.26615462496557,0,246532.599423356,0,41809.0758833152,79994.7850404954,54951.4098465151,69783.5948076554
43.7213660838815,418.243402723505,265.399585399578,337.084229770878,64.4575359481907,462.866011355925,294.773928821222,374.390727869758,20.7361698643092,44.6226086324203,29.3743434216438,37.3064980988804,6.25427474674143,0,246532.611303255,0,38717.710594074,83317.4717552996,54846.5475993068,69657.1356293209
41.0526396098538,431.772614832174,265.493000928326,337.220111926012,60.3664279299506,477.96207132686,294.80287772183,374.446610334977,19.3137883200967,46.1894564946861,29.3098767935033,37.2264984089651,6.23926941266836,0,246532.626308584,0,36061.8991619947,86243.0246646902,54726.1782028536,69507.7635484581
38.7433958819802,443.734481272144,265.607782969138,337.389079127523,56.8316305667084,491.295396122845,294.852551110623,374.534781467842,18.0882346847282,47.5609148507011,29.244768141484,37.1457023403186,6.22321911227482,0,246532.642358848,0,33773.5965833499,88803.7544459122,54604.6100462195,69356.9045024787
36.7292277124812,454.216835969993,265.729372386667,337.573081906565,53.757245675743,502.973008125355,294.913533949052,374.644350242802,17.0280179632618,48.7561721553624,29.1841615623852,37.0712683362372,6.20763838998027,0,246532.657939598,0,31794.0041871965,91035.4889807928,54491.4479721721,69217.9244378266
34.9576198704885,463.325809792969,265.846759976502,337.756205620517,51.0637889351548,513.120575486236,294.978070813001,374.76358004334,16.1061690646664,49.7947656932665,29.1313108364988,37.0073744228225,6.19356146115388,0,246532.672016541,0,30072.7664127742,92974.70747141,54392.7673034205,69098.6243903972
33.3857284602467,471.17804348466,265.952240052142,337.9259774042,48.6855186239283,521.873626404156,295.040316259877,374.882148130499,15.2997901636817,50.6955829194962,29.0880762077345,36.9561707262983,6.18163863878726,0,246532.683939282,0,28567.1293967875,94656.6757853053,54312.0414097241,69003.0189861039
31.9785813475443,477.894270200451,266.040878935704,338.073531282899,46.5681623827404,529.370533895056,295.096196407306,374.991989098691,14.5895810351961,51.4762636946054,29.055317471602,36.9184578157921,6.1722279753958,0,246532.693349917,0,27241.0565647308,96114.3303336054,54250.8756653601,68932.6030141963
