"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
193.14508878,162.05275852,189.71798886,250.79682234,193.14508878,162.05275852,189.71798886,250.79682234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135.336106158555,181.04794336356,219.498183152581,278.426020825162,227.180480954728,200.312779948685,242.051863114748,308.240754264904,91.8443747961724,19.2648365851248,22.5536799621671,29.814733439742,6.71628145372597,0,305231.879195959,0,171487.981933077,35970.498526288,42111.2895641127,55668.8254539357
97.3712069874334,198.286283526677,236.385663801269,294.361161937147,169.891488003947,222.540061958142,265.790362917909,331.660028155624,72.5202810165134,24.2537784314649,29.404699116639,37.2988662184773,7.56842995975603,0,305231.027047245,0,135406.840847261,45285.6424434741,54903.2264855909,69642.8857008785
70.3666635233042,213.50342313472,242.983842911605,301.193576829885,127.292039902035,242.484067592461,277.532923945797,344.216099742421,56.9253763787305,28.9806444577413,34.5490810341911,43.022522912536,8.25724845032892,0,305230.338228949,0,106288.686026051,54111.4493316272,64508.6016138103,80329.8585059106
50.3098342222754,226.321607362803,243.556964735165,302.003125537183,94.5898812810678,259.909748217625,281.782935173172,349.386591968757,44.2800470587923,33.5881408548228,38.2259704380072,47.3834664315737,8.88793990330305,0,305229.70753749,0,82677.8550876523,62714.3742320682,71373.9359911293,88472.4301665439
35.2027357888063,236.436941751203,241.227238798848,299.256307356103,69.0095569759027,274.457411452447,282.143129712418,349.990750337329,33.8068211870964,38.0204697012439,40.91589091357,50.7344429812255,9.49098845473418,0,305229.104488826,0,63122.6850181482,70990.2335955116,76396.4431935404,94729.2336700809
23.9321037936724,243.735992497177,237.699655716382,294.626317829525,49.0150831396818,285.853052391034,280.670022315065,347.93353677416,25.0829793460094,42.1170598938566,42.9703665986833,53.3072189446353,10.0638162659961,0,305228.531661107,0,46833.8917703152,78639.2157623244,80232.4744143153,99533.0135304177
15.7404384467507,248.324422461294,233.82113333977,289.170988759501,33.6913751331145,294.029653886264,278.39443440559,344.419144365577,17.9509366863638,45.7052314249706,44.5733010658198,55.2481556060759,10.5941527948871,0,305228.001324662,0,33517.2394932699,85338.8998318826,83225.4067256327,103157.049426672
9.99827452186717,250.490468794241,230.012339129811,283.539577745588,22.3356899642582,299.149875181825,275.82981224186,340.202907586782,12.337415442391,48.6594063875843,45.817473112049,56.6633298411934,11.0705031187154,0,305227.524974315,0,23035.907002263,90854.8119793619,85548.4728236806,105799.403672129
6.13467332642594,250.631559592646,226.48100619708,278.115388780744,14.266126247521,301.561633820169,273.247438315302,335.765054297101,8.13145292109506,50.9300742275233,46.7664321182223,57.6496655163569,11.4869065984185,0,305227.108570798,0,15182.7093898463,95094.5081651724,87320.3294590708,107641.048463307
3.6412268140312,249.173850253163,223.315039922831,273.10162319092,8.78574961175067,301.718611137095,270.796651315745,331.408352899571,5.14452279771947,52.5447608839323,47.4816113929139,58.3067297086509,11.8444159273658,0,305226.751061505,0,9605.63817378595,98109.383673622,88655.68234061,108867.891289414
2.09489249646323,246.509198506389,220.527467088271,268.576878885858,5.22719462681868,300.096067839089,268.553188295425,327.309610998843,3.13230213035545,53.5868693326998,48.0257212071534,58.732732112985,12.149989664169,0,305226.445487725,0,5848.50375792115,100055.165059049,89671.621468085,109663.305192334
1.170531143676,242.960631267163,218.085160522755,264.53711458804,3.01177425648924,297.126103333306,266.541666124826,323.551518590196,1.84124311281324,54.1654720661424,48.456505602071,59.0144040021557,12.4139327691973,0,305226.181544599,0,3437.89226466244,101135.507925111,90475.9641041651,110189.231183429
0.636180348304465,238.773583227775,215.930739499407,260.929378746771,1.68432392901673,293.162914815471,264.75143134633,320.148836514643,1.04814358071226,54.3893315876963,48.820691846923,59.2194577678721,12.6472994218057,0,305225.948177986,0,1957.04993181516,101553.489077174,91155.9574550487,110572.09901337
0.336640269930065,234.123258409108,213.99870590209,257.677383404765,0.915890489447233,288.474847100982,263.150620366633,317.072254812051,0.579250219517168,54.351588691874,49.1519144645426,59.3948714072864,12.8601475756695,0,305225.735329863,0,1081.55182502729,101483.017117936,91774.4024974612,110899.624037014
0.17349198856073,229.128605098271,212.225721741993,254.698755570119,0.484789281241177,283.253098664816,261.697831687632,314.268479548439,0.311297292680447,54.1244935665455,49.4721099456395,59.5697239783202,13.0607847529809,0,305225.534692621,0,581.241307608366,101058.994581598,92372.2581309636,111226.101457204
0.0870556992601887,223.866765224969,210.55583322771,251.915050599963,0.249881265261381,277.627165232042,260.350313003581,311.674970034207,0.162825566001192,53.760400007073,49.7944797758708,59.7599194342437,13.2557152540485,0,305225.339762126,0,304.021098544395,100379.174288986,92974.1736183863,111581.226471464
0.042496450959955,218.385205727943,208.942099021626,249.256407351003,0.125396999943511,271.68061859016,259.068610883009,309.229206861636,0.082900548983556,53.2954128622163,50.1265118613826,59.9727995106335,13.4499352358234,0,305225.145542195,0,154.788443798375,99510.9697062524,93594.1300654503,111978.70726193
0.0201534191081024,212.710857865028,207.346089724871,246.662754729948,0.0612154414430316,265.464311345585,257.818452374741,306.873501360388,0.0410620223349292,52.7534534805564,50.4723626498698,60.2107466304401,13.6473292016453,0,305224.948148202,0,76.6692936822233,98499.0457767051,94239.8882177515,112422.992189264
0.00926744992435032,206.856573861878,205.736374123378,244.083080907125,0.0290312863114436,259.006317908442,256.570852516903,304.55671941386,0.0197638363870933,52.1497440465637,50.8344783935245,60.4736385067344,13.8510439814854,0,305224.744433438,0,36.9022101222837,97371.8247276303,94916.0156152471,112913.85292442
0.00412213123235764,200.825508854367,204.086691229935,241.47378495008,0.0133500312358595,252.318956195498,255.301283782122,302.234141939964,0.00922790000350181,51.4934473411307,51.2145925521864,60.7603569898839,14.0637982128374,0,305224.531679196,0,17.2299496032576,96146.4149209458,95625.7489017742,113449.201705086
0.00176806881771106,194.614019852252,202.374171631725,238.796715173685,0.00593807899233135,245.403548862894,253.988465971322,299.866346596481,0.00417001017462029,50.7895290106419,51.6142943395974,61.0696314227957,14.2881267964167,0,305224.307350623,0,7.78606889178619,94832.0880042553,96372.055390879,114026.666013393
0.000728518251338233,188.213553127329,200.577749375462,236.017203537051,0.00254697271663525,238.253564277445,252.613084818586,297.417663272551,0.00181845446529702,50.0400111501152,52.0353354431247,61.4004597355005,14.526576002474,0,305224.068901409,0,3.39534225349176,93432.6195489496,97158.205760077,114644.374826132
0.000287013024384037,181.611862069663,198.676777498332,233.102217401772,0.00104946024929857,230.856647979155,251.156570595486,294.854500731104,0.00076244722491453,49.2447859094922,52.4797930971537,61.7522833293319,14.7818689070446,0,305223.813608499,0,1.42360962466388,91947.8081819026,97988.078534684,115301.285151195
0.000107482055232767,174.79379214433,196.649794781931,230.018638813964,0.000413454139146541,223.195916072479,249.599959471233,292.143669007636,0.000305972083913773,48.4021239281485,52.950164689302,62.1250301936719,15.0570604574532,0,305223.538416955,0,0.57129830013735,90374.4249131606,98866.3367325885,115997.262533364
3.79778308835707e-05,167.74179373966,194.473360663451,226.731618448302,0.000154832374923333,215.250768232594,247.922799397643,289.250713149838,0.000116854544039762,47.5089744929338,53.4494387341918,62.5190947015359,15.3557006685114,0,305223.239776743,0,0.218185925720121,88706.773578503,99798.5603835169,116733.043329466
