"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
193.14508878,162.05275852,189.71798886,250.79682234,193.14508878,162.05275852,189.71798886,250.79682234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
175.370833633802,189.445436233998,229.329274418139,291.422186683508,227.180480954728,200.312779948685,242.051863114748,308.240754264904,51.8096473209254,10.8673437146874,12.722588696609,16.8185675813954,3.78867158928188,0,172182.08570031,0,96736.810321237,20291.0504507295,23755.086420785,31402.9271791479
164.715467675892,219.907093115184,257.796669582396,322.915480143537,210.539934167483,232.282634510535,272.777626554208,341.952662598389,45.8244664915911,12.3755413953515,14.9809569718117,19.0371824548519,3.69062607542219,0,172182.183745803,0,85561.530569974,23107.094189796,27971.8173728513,35545.4322392575
158.519077399801,253.297432065798,274.343402753711,344.57155025474,200.149640815784,267.192387279673,290.632432486178,364.975149206008,41.630563415983,13.8949552138753,16.2890297324669,20.4035989512685,3.56975080084885,0,172182.304621055,0,77730.8498510397,25944.0802331778,30414.1962168928,38096.7480707452
155.145016381371,289.174530495404,282.590204000385,358.134183519104,193.964495498126,304.681929566379,299.386081456758,379.229575188597,38.8194791167558,15.5073990709752,16.7958774563729,21.0953916694932,3.45882160061592,0,172182.415550261,0,72482.1106159144,28954.7680803989,31360.561125064,39388.4345504846
153.642001799867,326.859083743642,286.495233558785,366.20158520697,190.552365958323,344.058374888932,303.302907405728,387.502403369874,36.9103641584565,17.1992911452902,16.8076738469428,21.3008181629044,3.36024153129983,0,172182.514130325,0,68917.4908751456,32113.7983216819,31382.5868530132,39771.9983220152
153.470342863861,365.500476705871,288.480704890746,370.999926616043,189.022361547564,384.408880846766,305.054108935464,392.184247060264,35.5520186837029,18.9084041408949,16.5734040447177,21.1843204442209,3.26824272703379,0,172182.606129022,0,66381.244918326,35304.9827481894,30945.1680595312,39554.4786457021
154.304363306864,404.143118860648,289.686285362058,374.008330955845,188.84722669431,424.70968696641,305.918981192735,394.884350945613,34.5428633874459,20.5665681057624,16.2326958306771,20.8760199897685,3.17902443831554,0,172182.69534753,0,64496.9922834068,38401.037271728,30309.0119075239,38978.8329093092
155.918871267628,441.806474116065,290.582058097835,376.076671775569,189.697379187052,463.924046245031,306.435742132666,396.545055005923,33.778507919424,22.1175721289662,15.8536840348304,20.4683832303538,3.0918772926525,0,172182.782494527,0,63069.8196668858,41297.0072263342,29601.3369068194,38217.7105717799
158.133591258485,477.576347290174,291.345184300038,377.65033919894,191.33770575182,501.097863048946,306.815601460492,397.672439099975,33.2041144933347,23.5215157587727,15.470417160454,20.0220999010349,3.00782950646317,0,172182.866542354,0,61997.3362437662,43918.3921544545,28885.7170011425,37384.4289724973
160.789466487592,510.69141397501,292.034871097162,378.947223675792,193.576236653994,535.446094196491,307.136449959554,398.522341739005,32.7867701664017,24.7546802214807,15.1015788623923,19.5751180632137,2.92842763910812,0,172182.94594402,0,61218.0883414772,46220.9053521402,28197.0375307382,36549.8431473032
163.740876544053,540.606309630175,292.666207055808,380.067501272916,196.242962846595,566.414182455389,307.424236283556,399.217660230887,32.5020863025417,25.8078728252136,14.7580292277481,19.1501589579713,2.85504948354719,0,172183.01932215,0,60686.5385169986,48187.3826089326,27555.5759968149,35756.3772488872
166.855245152701,567.018869141899,293.240057467884,381.054717787254,199.183782950449,593.702816185932,307.685855512671,399.814582214405,32.3285377977483,26.6839470440331,14.4457980447872,18.7598644271509,2.78861748458075,0,172183.085754606,0,60362.4959948455,49823.1518124617,26972.5909682667,35027.6355965167
170.01550654281,589.859894152633,293.754615063703,381.927568234942,202.261123876827,617.254707930863,307.92214493587,400.337754564183,32.2456173340166,27.3948137782299,14.1675298721668,18.4101863292408,2.72954857403602,0,172183.144823394,0,60207.6703670609,51150.452498446,26453.0202546027,34374.7312518588
173.122953569945,609.253829530812,294.209356154847,382.695412653825,205.356674703185,637.21213127991,308.132798398601,400.798094841349,32.2337211332403,27.9583017490982,13.9234422437543,18.1026821875242,2.6778232345423,0,172183.196548665,0,60185.4582776616,52202.5737109015,25997.2700259774,33800.5723573586
176.099156676862,625.464066014181,294.605907731011,383.365201301005,208.373838316205,653.859309077247,308.318002386007,401.201329257384,32.2746816393434,28.3952430630658,13.7120946549955,17.8361279563793,2.63309973337527,0,172183.241272477,0,60261.9380244742,53018.4122891681,25602.6506324315,33302.8734261369
178.886405083182,638.836403580418,294.947751690739,383.944086033423,211.238792286273,667.563479886697,308.478771059448,401.551750469091,32.3523872030906,28.7270763062788,13.5310193687089,17.6076644356675,2.59483083660598,0,172183.279541303,0,60407.0266087402,53637.9974661938,25264.5544181325,32876.2958790729
181.446646604034,649.750286078726,295.239597965149,384.440024859202,213.899870279608,678.724400528416,308.616809824508,401.853622188136,32.4532236755745,28.9741144496899,13.377211859359,17.4135973289344,2.56236209602503,0,172183.312009692,0,60595.3042600378,54099.2567732345,24977.3714584455,32513.9418800706
183.759230860718,658.582406316807,295.486771315408,384.861576779916,216.325480935469,687.736886020086,308.734255850469,402.111509780373,32.5662500747512,29.1544797032785,13.2474845350605,17.2499330004565,2.53500489401631,0,172183.339366874,0,60806.3424335024,54436.027244125,24735.1500148906,32208.3546792497
