"stock.s_1","stock.s_2","stock.s_3","stock.s_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,302.649,293.1024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.2733357056517,117.728703606218,380.194471753902,375.219955357761,3.63313400051216e-09,3.47304695710633e-09,2.68767532068236e-08,2.60289671174453e-08,5.16229192726314e-09,0,0.000124512545856849,0,8.7140719002284e-06,6.07717229601423e-06,5.57423861509522e-05,5.39840778015815e-05
33.8608095564345,132.110271364628,471.368898169698,472.98104693967,3.37334558172035e-09,3.12145704655961e-09,2.69463020174769e-08,2.65937329215011e-08,4.12001099903136e-09,0,0.000124590838584838,0,8.09096937775627e-06,5.46195675464047e-06,5.58866303842471e-05,5.51554020791932e-05
38.9150345589599,147.675569992747,575.311830506127,585.163535370871,3.15259978777577e-09,2.83005235180246e-09,2.69921315808277e-08,2.70844485153898e-08,3.32875060848892e-09,0,0.000124665062865634,0,7.56151059098017e-06,4.95205390570746e-06,5.59816808986367e-05,5.61731462209185e-05
44.4043935660103,164.381427318765,689.518946338017,708.266677384449,2.96981293585532e-09,2.59302503565899e-09,2.70034797905026e-08,2.74658904330632e-08,2.72848410531878e-09,0,0.000124627142823866,0,7.12309632664898e-06,4.53730113764646e-06,5.60052170855024e-05,5.69642567581732e-05
50.2723947896964,182.148799600805,809.730710629367,836.432042918259,2.82394589297162e-09,2.40530168291575e-09,2.69700273041882e-08,2.77033310384789e-08,2.27373675443232e-09,0,0.000124372326628012,0,6.77323422429243e-06,4.20882093778281e-06,5.59358366288863e-05,5.74567085738051e-05
56.4369697377467,200.860383341598,930.298555660464,962.172137259924,2.72139521564447e-09,2.26868780462436e-09,2.69592252953752e-08,2.78482211348728e-08,1.93540472537279e-09,0,0.000124165747523742,0,6.52726642472326e-06,3.96977260740976e-06,5.59134332626082e-05,5.77572106337261e-05
62.7926964417527,220.360464048641,1045.07928207107,1077.90358187245,2.68757102967557e-09,2.20078152186107e-09,2.72472931632258e-08,2.81808309148629e-08,1.70257408171892e-09,0,0.000125253315393319,0,6.44613911467686e-06,3.85094951476772e-06,5.65108860205303e-05,5.84470433174256e-05
69.1414366433611,240.3970396672,1147.86667962953,1176.95425504398,0.0748886879600094,0.0604682148043752,0.766586348837736,0.79066362275329,0.0426399653370026,0,3515.12220613338,0,179.620518072083,105.807886946844,1589.90008748947,1639.83635359032
75.1970441795102,260.624592492716,1233.5203890449,1254.91961024555,0.304916050431764,0.243925599918807,3.11342271643404,3.19231856703105,0.157670934095222,0,14236.114351927,0,731.341146960586,426.823453993928,6457.23871388419,6620.86870802239
81.3754389344727,281.228405781241,1306.54932541399,1318.07288133931,2.72396283914857e-09,2.17221186691863e-09,2.74821999536258e-08,2.79589635978356e-08,1.29512045532465e-09,0,0.000125318061001826,0,6.53342486969786e-06,3.80095804685289e-06,5.69980827038199e-05,5.79868905019109e-05
86.8362831182811,301.388011159765,1359.66793198574,1360.4378100003,0.409027588275574,0.325240651426514,4.03914850920918,4.07477315255878,0.17970866226824,0,18378.2558325961,0,981.052670478965,569.109344272629,8377.19400809984,8451.07951840691
92.3302849090593,321.508575266769,1403.86334443179,1394.5973501457,2.86283716733476e-09,2.28616606280097e-09,2.75697628050795e-08,2.75853734948303e-08,1.17870513349771e-09,0,0.000125257445165082,0,6.86651494585241e-06,4.00035623834977e-06,5.7179688057735e-05,5.72120646282779e-05
97.0546041166735,340.78568372907,1433.6158684759,1415.50089125623,0.293829219368842,0.235412623081699,2.74777010451924,2.72963385059611,0.113778593185998,0,12476.6987689668,0,704.749382656169,411.927361994587,5698.8751967729,5661.26060613633
101.543470030457,359.452851875194,1457.39820294756,1432.04321194797,0.0417286351693821,0.0337120963728996,0.379101577290273,0.374311300768114,0.0153719085428747,0,1721.63883199258,0,100.086131453763,58.9897633542635,786.256671300026,776.321637793068
105.126508331083,376.814347087504,1470.9421244075,1439.87817391084,0.417166041141966,0.339770180726661,3.68247605255371,3.6184104135404,0.146881365595618,0,16736.9976589299,0,1000.57274967901,594.533259937319,7637.45533299639,7504.58319768279
108.656402573158,393.397236680657,1484.1120535759,1448.69833368773,3.16631677509283e-09,2.61129496782755e-09,2.72484912973658e-08,2.66730466413695e-08,1.07684172689915e-09,0,0.000123995873675925,0,7.59441078506016e-06,4.56927004765432e-06,5.65133709507367e-05,5.53198987342003e-05
111.295095030744,408.419639489836,1490.01107134558,1451.34467207835,0.38710918848396,0.322474845004475,3.25199301455556,3.1743943120733,0.12737608950556,0,14820.9510364548,0,928.481388578777,564.26970853728,6744.63351218822,6583.69380324003
113.917650860126,422.499790286955,1497.33813745179,1456.25822659003,3.32945972508797e-09,2.81119349205261e-09,2.74152361101021e-08,2.67037994732715e-08,1.06956576928496e-09,0,0.0001251465738691,0,7.98570915062349e-06,4.91905448432857e-06,5.68591996923518e-05,5.53836801075651e-05
115.642386984875,434.865909282505,1498.54213737423,1455.74671818928,0.474641440145424,0.405030296676935,3.83706602896423,3.73179499732618,0.14896504990611,0,17544.8223610935,0,1138.4274941888,708.726063428268,7958.0749440718,7739.74282445449
117.55128782133,446.388759478659,1503.20538868453,1459.14381457112,3.43597748693298e-09,2.97286374877056e-09,2.73846361837567e-08,2.66025847782722e-08,1.06228981167078e-09,0,0.000125411572704081,0,8.24119200240876e-06,5.20194671623622e-06,5.67957354451114e-05,5.51737608301365e-05
118.748794408581,456.33457619379,1503.42153174921,1458.47361484612,0.378641093177785,0.330826266671587,2.97799134961652,2.8907012244294,0.115162241141661,0,13658.6070080016,0,908.170661986918,578.88310968461,6176.35405910466,5995.31433946658
120.108500379836,465.469696822143,1506.53444059712,1460.91415640563,0.00165773245763275,0.00146573341196659,0.012908350566165,0.0125224285500496,0.000499108522490133,0,59.2837630597321,0,3.97607129963214,2.56475498159327,26.7719190742263,25.9715168128029
120.683582687021,473.027962643898,1504.53328965208,1458.50383537667,0.536761064820142,0.47861362055852,4.14086507322292,4.01547302353028,0.159778012712195,0,19040.989748014,0,1287.42141397111,837.482899389504,8588.15416186434,8328.0910508018
121.688086200696,480.116901825219,1507.30739653063,1460.9464172925,3.53664194117682e-09,3.18945216401637e-09,2.71174878331257e-08,2.62878596854046e-08,1.04773789644241e-09,0,0.000124825214002565,0,8.4826356959126e-06,5.58093529111748e-06,5.62416697659027e-05,5.4521020987529e-05
122.174710913155,485.987858772462,1506.70425231115,1460.11978790763,0.327811203802614,0.297583677599578,2.49736669662006,2.42055398685794,0.0963131275202613,0,11506.6412516269,0,786.255172320571,520.714894900517,5179.53852879,5020.22896874338
122.808220634268,491.290948282087,1508.12507480947,1461.35681713339,0.0876713587072997,0.0802395005315036,0.664980920889302,0.644420960306016,0.0256558360197232,0,3066.35748004756,0,210.279753859458,140.40388042503,1379.17042992441,1336.52907167468
122.980776183486,495.554966770371,1506.54125317575,1459.68959340433,0.426070296526916,0.392174148322722,3.21807331643589,3.1182780908293,0.124040518661786,0,14849.6286308458,0,1021.92960621981,686.230246476583,6674.28405828805,6467.30876037998
123.545794608341,499.614190715861,1508.67880469922,1461.72054843806,3.57893386881158e-09,3.31813962672308e-09,2.69651118580323e-08,2.6126528617243e-08,1.04046193882823e-09,0,0.000124501208668363,0,8.58407288434457e-06,5.80611390023631e-06,5.59256419935589e-05,5.4186420352162e-05
123.496314980963,502.626186955351,1506.35318623926,1459.37902187671,0.503776927160192,0.468739390869465,3.78365778120289,3.66588985661826,0.145787423280126,0,17478.7298467488,0,1208.30895979372,820.204873537298,7847.30623821479,7603.05556262627
