"stock.s_1","stock.s_2","stock.s_3","stock.s_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,302.649,293.1024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.2733357032321,117.728703603905,380.194471736003,375.219955340427,6.05266298605408e-09,5.78596406384733e-09,4.47756480485772e-08,4.33632686861456e-08,8.60018189996481e-09,0,0.000207433163076527,0,1.45173121720507e-05,1.01243377785607e-05,9.28646940527491e-05,8.9935419255066e-05
33.8608095515063,132.110271360038,471.368898131019,472.981046901679,5.61777462834325e-09,5.19829403063643e-09,4.48748128941006e-08,4.42876647131425e-08,6.86122803017497e-09,0,0.000207486376653221,0,1.34742324460813e-05,9.09602687774794e-06,9.30703619423647e-05,9.18526166150576e-05
38.9150345514722,147.675569985919,575.311830444842,585.163535310166,5.24744205036468e-09,4.7105680127272e-09,4.49278867696473e-08,4.50815465416672e-08,5.54064172320068e-09,0,0.000207502612818093,0,1.25859897577997e-05,8.24259901435018e-06,9.31804371602485e-05,9.34991275274177e-05
44.4043935559635,164.381427309743,689.518946254061,708.266677301189,4.94572847489277e-09,4.31825102585109e-09,4.49697950063265e-08,4.57398628631163e-08,4.54383553005755e-09,0,0.000207545735160269,0,1.18623297470303e-05,7.5561188275445e-06,9.32673548431212e-05,9.48644755781033e-05
50.2723947771574,182.148799589646,809.730710524989,836.432042815496,4.71260090512478e-09,4.0139674482295e-09,4.50075815597491e-08,4.62313188315788e-08,3.79441189579666e-09,0,0.000207552538651246,0,1.13031732709418e-05,7.02368038058646e-06,9.33457241549196e-05,9.58837552566944e-05
56.4369697228621,200.86038332838,930.298555540291,962.172137143513,4.5527100400742e-09,3.79536117667668e-09,4.51009596048704e-08,4.65881894868265e-08,3.23780113831162e-09,0,0.00020772089338672,0,1.0919675031118e-05,6.64116094056061e-06,9.35393902205011e-05,9.66239049956783e-05
62.7926964247983,220.360464033501,1045.07928194192,1077.90358175038,4.44482900944502e-09,3.63975405514609e-09,4.50628309948985e-08,4.66067588150959e-08,2.81579559668899e-09,0,0.000207149713892721,0,1.06609223791539e-05,6.36887804323518e-06,9.34603114834195e-05,9.66624177825089e-05
69.0915108344523,240.356727508483,1147.35562195033,1176.42714586027,0.124814479908168,0.100780358007247,1.27764391465887,1.31777270452952,0.0710666088998551,0,5858.53700989223,0,299.36753005974,176.34647824466,2649.8334790025,2733.06058919423
74.94498664515,260.421038709665,1231.01827998192,1252.3761205616,0.508054520696061,0.406657037862534,5.18905689481714,5.32053643673223,0.262902904745715,0,23726.7749860404,0,1218.5687678895,711.572551422241,10762.1039998508,11034.7925697827
81.1333369376981,281.024749755659,1304.55099387955,1316.1625973477,4.51455246047553e-09,3.60939626187351e-09,4.56080362815047e-08,4.63993236115896e-08,2.15368345379829e-09,0,0.000207965022484263,0,1.08281540764506e-05,6.31575767298889e-06,9.45910672478408e-05,9.62321971704369e-05
86.336905454058,300.969519780986,1355.44116685393,1356.34397860542,0.680725827771896,0.542505118342419,6.73191624731867,6.79183597633765,0.299973330023931,0,30629.9639175708,0,1632.72089791089,949.280881126748,13961.9942969389,14086.2678149243
91.8693014301425,321.100137970627,1400.71175994007,1391.72762235344,4.76152616996808e-09,3.81907856428768e-09,4.59764169825191e-08,4.60070402589537e-08,1.97178451344371e-09,0,0.000208874900915546,0,1.14205205186684e-05,6.68266186257622e-06,9.53550888217447e-05,9.54186014970699e-05
96.4427713224112,340.234688575935,1429.49374504208,1411.71627602455,0.488372144267497,0.39274199586225,4.57966804517153,4.55029414470491,0.190059781089076,0,20793.935981828,0,1171.36058802559,687.223871779724,9498.23152568576,9437.31005611798
100.971281386681,358.905620704956,1454.2010109553,1429.24043244867,0.0693106922145292,0.0562594555048082,0.631855205961763,0.623997328733192,0.0256945081491722,0,2869.29751556261,0,166.241695276548,98.4433578368685,1310.4676971647,1294.17045979264
104.349822512237,376.072491548631,1466.23592574685,1435.5962743813,0.692909208714679,0.566689420699402,6.13772832888199,6.0323775220463,0.245351218611177,0,27894.0957359429,0,1661.94273710216,991.59881523402,12729.6485541013,12511.150980724
107.985202918796,392.706888287755,1480.82418653576,1445.85915160961,5.28775674899969e-09,4.38467795457625e-09,4.56970709439031e-08,4.47421480030846e-08,1.81171344593167e-09,0,0.000207924166276779,0,1.26826845624758e-05,7.67235333169707e-06,9.4775725137655e-05,9.27952149583975e-05
110.467299171159,407.568864493832,1485.56496996226,1447.35700963639,0.642671967495459,0.537749490151247,5.42042527176718,5.29243887023134,0.212781988062488,0,24700.6755979163,0,1541.44871403786,940.959435361554,11241.9620136451,10976.5182168598
113.218792467484,421.724278338642,1494.26811396683,1453.63627678116,5.48534526666062e-09,4.65647860813164e-09,4.53697761808672e-08,4.42028890750435e-08,1.77533365786076e-09,0,0.000207076485862481,0,1.31566006220855e-05,8.14795283329482e-06,9.40969157991187e-05,9.16767919416401e-05
114.745203656373,433.895368194385,1493.87396733391,1451.5396596687,0.787917255768699,0.67526941073817,6.39580738878154,6.22189388419498,0.248812300807913,0,29240.2763334175,0,1889.81953796122,1181.59316760376,13264.9045243329,12904.2079158204
