"stock.s_1","stock.s_2","stock.s_3","stock.s_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,302.649,293.1024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.27333570081,117.72870360159,380.194471718085,375.219955323074,8.47475231972885e-09,8.10132870191822e-09,6.26934835197929e-08,6.07159134311092e-08,1.20417098514736e-08,0,0.000290441526981093,0,2.03266934388696e-05,1.41757859759035e-05,0.000130026284820051,0.00012592480445612
33.8608095465709,132.110271355441,471.368898092282,472.981046863633,7.86667168198672e-09,7.27926539482546e-09,6.2839014235278e-08,6.20168199904561e-08,9.60790202952921e-09,0,0.000290546935691908,0,1.88682120292451e-05,1.27373313805195e-05,0.000130328115523967,0.000128622884660206
38.9150345439696,147.675569979077,575.311830383432,585.163535249339,7.34917524083811e-09,6.59726958030039e-09,6.29226411502182e-08,6.31378455453979e-08,7.75980879552662e-09,0,0.000290612654697368,0,1.76269968151502e-05,1.15439682843054e-05,0.000130501557745553,0.000130947891661155
44.4043935458967,164.381427300703,689.518946169937,708.26667721776,6.92560376374682e-09,6.04693438259699e-09,6.29721148580221e-08,6.4050456476601e-08,6.36282493360341e-09,0,0.000290630497002434,0,1.66110606273467e-05,1.0580986252012e-05,0.000130604166215538,0.00013284064673247
50.2723947646018,182.148799578472,809.730710420481,836.432042712608,6.5967376029936e-09,5.61878473067381e-09,6.30019837672259e-08,6.47149812906561e-08,5.3114490583539e-09,0,0.000290533754931349,0,1.58222751407802e-05,9.83180570958033e-06,0.000130666114333227,0.000134218871196821
56.4369697079704,200.860383315154,930.298555420092,962.172137027088,6.373794054512e-09,5.3135056470214e-09,6.31413434386691e-08,6.52234652735341e-08,4.53292159363627e-09,0,0.000290809250703477,0,1.5287545039747e-05,9.29762531621451e-06,0.0001309551462918,0.00013527346697731
62.7926964078021,220.360464018325,1045.07928181239,1077.90358162793,6.23654302711059e-09,5.10694173595398e-09,6.32276930931999e-08,6.53939794148186e-08,3.9508449845016e-09,0,0.00029065192410616,0,1.49583484505248e-05,8.93617771898963e-06,0.000131134235475296,0.000135627113306334
69.0415850255288,240.316415349735,1146.84456427092,1175.90003667637,0.174740271829249,0.141092501204556,1.78870148035305,1.84488178618573,0.0994932524627075,0,8201.95181306416,0,419.114541982454,246.885069532744,3709.76687025223,3826.28482454919
74.6930323103648,260.217392305299,1228.51604511058,1249.83249368674,0.711081698831537,0.569480116719744,7.26470632399699,7.44875870625225,0.36822943550942,0,33217.3697009862,0,1705.52945464744,996.482003037376,15067.0009159698,15448.7255567672
