"stock.s_1","stock.s_2","stock.s_3","stock.s_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,302.649,293.1024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.273335708678,117.728703609111,380.194471776289,375.219955379443,6.06802507485117e-10,5.80064925182664e-10,4.48892918253502e-09,4.34733277437247e-09,8.62200977280736e-10,0,2.07959643185858e-05,0,1.45541581420305e-06,1.01500340673388e-06,9.31003912457764e-06,9.0163681740485e-06
33.8608095626016,132.110271370372,471.368898218103,472.981046987212,5.62968931577094e-10,5.20931904471756e-10,4.49699874755235e-09,4.43815940172551e-09,6.87577994540334e-10,0,2.07926432617591e-05,0,1.35028098238766e-06,9.11531855763723e-07,9.32677540242357e-06,9.2047425991787e-06
38.9150345683375,147.675570001299,575.311830582885,585.1635354469,5.23710565933545e-10,4.70128915292544e-10,4.48393879858702e-09,4.49927450792684e-09,5.5297277867794e-10,0,2.07093874945907e-05,0,1.25611979239161e-06,8.22636277268046e-07,9.29968906826948e-06,9.33149532944027e-06
44.4043935785932,164.381427330065,689.518946443168,708.26667748873,4.94968822761829e-10,4.32170839301525e-10,4.50057996568422e-09,4.57764840610531e-09,4.54747350886464e-10,0,2.07711904734531e-05,0,1.18718272139425e-06,7.56216856318202e-07,9.33420284882908e-06,9.49404279426241e-06
50.2723948053891,182.14879961477,809.730710759988,836.432043046854,4.69904596723634e-10,4.00242200064693e-10,4.4878125441013e-09,4.60983428548161e-09,3.78349795937538e-10,0,2.06955551540958e-05,0,1.12706617524164e-06,7.003478040952e-07,9.3077232164661e-06,9.56079630808885e-06
56.4369697563543,200.860383358124,930.298555810648,962.172137405389,4.50155599720806e-10,3.75271666959118e-10,4.45942072627015e-09,4.60647266963453e-09,3.20142135024071e-10,0,2.05386950824634e-05,0,1.07969820593035e-06,6.56654115561735e-07,9.24883858628429e-06,9.55382431682202e-06
62.7926964629907,220.360464067604,1045.07928223292,1077.90358202545,4.47928505093613e-10,3.66796920340357e-10,4.54121552793741e-09,4.69680515318722e-09,2.83762346953154e-10,0,2.08755525689533e-05,0,1.07435651946703e-06,6.4182491918076e-07,9.4184810049422e-06,9.7411738877103e-06
69.2038439045736,240.447429865639,1148.50550172901,1177.61314152406,0.0124814479932968,0.0100780357981571,0.12776439144914,0.131777270432614,0.00710666088707512,0,585.853700913767,0,29.9367530119225,17.6346478199733,264.983347865516,273.306058877242
75.5122609936989,260.878904660742,1236.64784848687,1258.09877943469,0.0508366863045438,0.0406399846724833,0.518901409268844,0.532052408795974,0.0262637520863791,0,2372.69599859555,0,121.931792101448,71.1122515797581,1076.20152282358,1103.47669584285
