"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177.790881279487,347.275862293075,490.053970684261,1248.97641363861,147.919354394105,27.1756555106656,31.1070730296357,8.22623940160906,12.8186947587276,146.377323662039,54.902814825819,0.0904508295590051,2.30758247493941,0,507310.673278606,0,58081.8279784226,14781.4673282392,23033.5039519687,348533.59032796,62720.0630624276,162.52821206213
205.539860065404,380.902185361877,594.248557455925,1245.73263836154,172.464002376872,36.4381229279585,34.0904463578138,8.3612383344708,14.88843109975,133.094124715304,62.9247813218715,0.163574680352346,2.12499696262239,0,494510.329620541,0,63652.2580949935,15024.0426069325,26752.5471999573,316905.460340866,71884.2242463908,293.922128364321
230.290476863053,414.912800981411,690.622381884518,1252.17427869783,189.53172770454,33.0953997476486,36.6033864006976,8.51748689483705,16.7677644374686,123.291034214087,68.1392231421831,0.203701418520918,1.97360537202621,0,485547.430615221,0,68344.3148227935,15304.8006638505,30129.461361357,293563.68688019,77841.1159074629,366.024584939016
250.21786689173,448.602931761223,770.128014085256,1265.24247502546,199.716797185195,35.2415095658272,38.6841700995014,8.75158950704542,18.3814502113367,116.897043210422,70.6338264646071,0.174517017817479,1.86162590591994,0,480325.786240711,0,72229.467268319,15725.4521845364,33029.0418841183,278339.193186226,80690.9092777037,313.584065713701
264.785909860855,481.269525356651,828.740421483717,1282.54647541308,205.536828728722,33.9989902539682,40.2531067733592,9.0618317637771,19.6302498579967,113.11919175779,71.2802456869932,0.177970670922302,1.78285571088782,0,477806.073785401,0,75158.9203195022,16282.9166051344,35272.9701574689,269343.891881554,81429.3678525773,319.789824875295
274.667448171617,512.289600010692,867.944777198518,1302.43795018419,209.060952964258,34.7804499192713,41.2754392917129,9.42015383695326,20.4690257787183,111.109549579186,71.0820577635472,0.166370261301887,1.72755523389787,0,476833.677807643,0,77067.7769133451,16926.774115117,36780.1398692371,264558.807783416,81202.9612631121,298.94541864943
281.093618867014,541.169679213588,892.324777461601,1323.86502971842,211.413913107322,34.3132547157268,41.8159855077263,9.79317427270187,20.9367398201193,110.197978693206,70.6124982468991,0.166219964936586,1.68721431924496,0,476646.497938945,0,78077.0622389997,17597.0426442222,37620.5603195069,262388.300318321,80666.5442763117,298.675355902069
285.242437795873,567.565733726847,906.799806107212,1346.15223578,213.128074724976,34.6047531385293,42.01150959329,10.1560202016489,21.1310983277701,109.961955204571,70.1010257141215,0.160987464846943,1.65635113316239,0,476857.139534369,0,78442.1366480425,18249.0289264189,37969.7969257555,261826.313585419,80082.246556563,289.273243303093
287.991632128867,591.286647764423,915.206279461554,1368.86953840772,214.473259106252,34.4296158061756,41.9891007442688,10.4908674882228,21.150258070809,110.128076431673,69.6043854574771,0.159908311102755,1.63138904984226,0,477277.679966959,0,78400.2957807645,18850.705340732,38004.2244572095,262221.858648433,79514.8929825268,287.334146343583
289.910756540403,612.280764997889,920.083594739144,1391.73506391324,215.593291529211,34.5393182033626,41.8431617797068,10.7873680416739,21.069073284754,110.532024890423,69.1339359731458,0.157032537187741,1.6101996692305,0,477811.329616745,0,78127.8046393779,19383.4777327906,37858.3461033182,263183.685269614,78977.459311438,282.166759875367
