"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181.749963301509,348.322838216934,491.685440926309,1267.60625483228,154.906985372056,27.1871674344279,27.1479910076143,7.17926347774999,11.1872245166798,127.74748246837,47.9151838478679,0.0789389057967529,2.01389015994209,0,442743.860314769,0,50689.5953264969,12900.1896682493,20101.9670853043,304174.769740006,54737.5095816184,141.842803253868
213.95265047063,383.181007824854,598.014286411743,1282.85585166101,185.992624828717,36.4629446834832,29.7348813871542,7.15560944702666,12.7456223249242,115.254447878759,56.2258964199453,0.139626768587473,1.81312183171394,0,430188.295862318,0,55519.7290353267,12857.686494533,22902.2024252166,274428.070656604,64231.5294832952,250.890889173447
242.710035546144,418.547448362879,696.604479071759,1307.53800193557,206.370629048661,33.1087650203387,31.9087452405916,7.1757752975081,14.1314079203073,106.328908985566,61.5405376955201,0.170709087535775,1.65282610795111,0,421648.653964097,0,59578.6768593013,12893.9218683758,25392.2763827157,253175.80262608,70302.8873365446,306.741717187323
265.376084381367,453.634434052007,777.887967003082,1338.27280316472,216.93360323367,35.2651227064843,33.7488999334975,7.30784598334357,15.3475821993539,101.043329868027,63.6639063194824,0.144519921079733,1.54101546129095,0,417300.591266538,0,63014.5368717565,13131.2354733401,27577.5811730985,240590.507166986,72728.5883579258,259.683238893088
281.245757755856,487.663808136165,837.558597848852,1372.47722398584,222.17963622781,34.0144158250883,35.1229627214913,7.5389033188838,16.312789516516,98.4363395429162,63.698572261283,0.146516861442129,1.46677827762323,0,415851.570514875,0,65580.129539629,13546.4150334645,29311.9314304978,234383.099658572,72768.1901536216,263.271477367819
291.425644756735,519.960434158352,877.184491506326,1408.51438544078,225.201022335624,34.801739534981,35.9293756857171,7.8227061344285,16.9535522764542,97.4429176489022,62.9711245727312,0.136407909700867,1.41578986533568,0,415804.056077311,0,67085.8301570773,14056.371265083,30463.2976063141,232017.699808589,71937.1660058555,245.107024257327
297.690310718477,549.995870745436,901.607741642542,1445.39654983016,227.262607144206,34.330086290412,36.2407510050923,8.11918655419586,17.2839175420023,97.3446644091038,62.1317073416392,0.135857375903627,1.3781755202217,0,416317.967059238,0,67667.2171528725,14589.1074795672,31056.9204199326,231783.752680909,70978.2297138491,244.117787628084
301.568340139219,577.403937683671,915.974218106001,1482.48851605713,228.829852838895,34.6246374340841,36.2264927790849,8.40415047295622,17.3844534404328,97.7529893483152,61.3568539116054,0.131144273868554,1.34864205948543,0,417062.665354244,0,67640.5947885809,15101.150060538,31237.5701707381,232755.999976619,70093.0500349923,235.648964834953
304.086061572905,601.982932146864,924.247143761379,1519.36882335386,230.11070845434,34.4473514867948,36.0306604472378,8.66241564137,17.3400978989681,98.4372012955961,60.6558462046603,0.129862738969612,1.32410244020866,0,417907.436597131,0,67274.9448349475,15565.2185081671,31157.8691123347,234385.151545763,69292.2304827284,233.346215630378
