"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173.266216111715,346.07931838016,488.189433264882,1227.68516656132,139.933490419749,27.1624990263666,35.6317381974079,9.42278331452416,14.6832321781069,167.668570739331,62.8886788001752,0.103607313857989,2.64323083491763,0,581101.316661735,0,66530.0938658669,16931.4989395364,26383.8317993984,399229.385282796,71842.9813257011,186.168679270254
195.849758794802,378.235885729918,589.834341425815,1202.87045322753,157.095324990184,36.4083864741705,39.0754933372229,9.80029221264303,17.4445902019681,153.871798408435,70.0141391019848,0.192297283484571,2.49934200006828,0,568620.017424585,0,72960.1296792648,17609.8326435825,31345.6280003809,366378.404850014,79982.9887350873,345.532858256028
215.709532431971,410.564948928721,683.420191999577,1187.66745032662,169.581034491158,33.0775873786857,41.9747627784247,10.1788974726708,20.0298216353997,143.273380832722,74.6967966718472,0.244951153338854,2.3752007298317,0,559567.665198043,0,78373.5245295791,18290.1363653907,35990.9479459361,341142.907731711,85332.378907764,440.144918391818
231.863515495722,442.45703245016,760.514651032378,1179.43434898576,177.971730631425,35.2110858083258,44.3367399725704,10.596174183236,22.2568676609217,135.665904933646,77.329500859342,0.213422936660177,2.27787311085558,0,553566.475048835,0,82783.7097292161,19039.9275838237,39992.6559509692,323029.030376226,88339.936410749,383.492870961451
244.088060610271,473.306608438787,817.49308848461,1176.07700202021,183.44414925654,33.9775826178513,46.1391212147709,11.0555614821656,23.9787370487804,130.43439148198,78.5708466849183,0.219952633710925,2.20532200454909,0,549824.573329384,0,86149.0407316312,19865.3859760033,43086.6281608164,310572.468659275,89758.0292482371,395.225875425198
252.802910572706,502.568394232071,855.833314188578,1176.02086394915,187.022275608939,34.751593499171,47.4225781784248,11.5465965769635,25.1654402281234,126.98599447562,79.0707752289971,0.207225858872636,2.15314725792268,0,547573.109300811,0,88545.4579872707,20747.7112836468,45218.9772716804,302361.619058843,90329.1393071804,372.357539447859
258.765480056829,529.804672195951,879.862420792581,1178.17177792755,189.416925833188,34.2894786725384,48.2634428275561,12.0477015813165,25.8885206843979,124.776470887102,79.214205967099,0.208268600707199,2.11578404376633,0,546247.586142629,0,90115.4853523479,21648.1308907412,46518.2574917552,297100.604784539,90492.9921982823,374.231209007776
262.757513428049,554.707898813892,894.23194060015,1181.78585589475,191.069491220468,34.5768893829584,48.7706726818403,12.5383673432317,26.275379244684,123.407758382404,79.2035590140981,0.202873879805566,2.0887550576299,0,545490.640215494,0,91062.5637584064,22529.7925559021,47213.3913056823,293841.61444741,90480.8292961478,364.537607003334
265.426800780707,577.107081493209,902.607456224836,1186.37870620652,192.259426065051,34.4041201305222,49.0430823610045,13.0004912794714,26.4456722134746,122.586556252717,79.1202168682026,0.202591575462403,2.06851046843803,0,545084.612481478,0,91571.1957376928,23360.1683244202,47519.3853123623,291886.280660152,90385.6206139899,364.030343328966
267.24300627808,596.956583417442,907.448885346032,1191.6349107659,193.159216372644,34.5116259557116,49.1622502101989,13.4219675178544,26.489131247354,122.121397621707,79.0038269710907,0.200036976861034,2.05268396134488,0,544897.43686725,0,91793.7009702126,24117.5055405081,47597.4754648662,290778.70877892,90252.6587301621,359.44006654277
268.522572932517,614.315645107631,910.266905356132,1197.35119732508,193.8772728615,34.4472941722943,49.1850485630262,13.7956542599773,26.4624923519757,121.885324107236,78.8707005073954,0.199390757586751,2.03967918816488,0,544848.268738813,0,91836.269102735,24788.9713342955,47549.6088830089,290216.602931367,90100.5772708647,358.278895730281
269.467770227624,629.32221761848,911.9437133,1203.39255783709,194.47905579217,34.4877667563174,49.1503626975381,14.1192069125603,26.3995484476047,121.800458311143,78.731103148143,0.197931031382883,2.02852813588106,0,544887.628018798,0,91771.5051028997,25370.3527808632,47436.5069878964,290014.532146982,89941.103568042,355.655960250622
270.204575353323,642.166900923827,912.980788567898,1209.6674301149,195.004711916969,34.464003603334,49.0824016692142,14.3934479153108,26.318966319661,121.816955253549,78.589643938664,0.197195452677983,2.01861773792189,0,544985.081260187,0,91644.6111083223,25863.1276959024,47291.7115311526,290053.812401753,89779.5029184681,354.334222326037
270.809793963579,653.069370554574,913.658923329519,1216.11056121648,195.478181402343,34.4794241228755,48.9963612253388,14.6214972183289,26.2309842223033,121.904169273484,78.4494208770237,0.196177729095462,2.0095843404124,0,545121.766308423,0,91483.9599838788,26272.9022182839,47133.6193052798,290261.474454417,89619.3144236381,352.505507265633
271.330054281436,662.259450808735,914.134329494224,1222.67384972977,195.914272190081,34.4708153154053,48.9011151132049,14.8076626293724,26.1408866580353,122.041882627491,78.3116173099844,0.195446206845857,2.00119543966139,0,545285.721566329,0,91306.1204200179,26607.4169104346,46971.7258643569,290589.378589479,89461.8899192232,351.191058256247
271.793550894923,669.963018445039,914.493667754419,1229.32019054671,196.322113828293,34.4768515017162,48.8019301157315,14.9568473527021,26.0513919982935,122.216871703517,78.1769421905729,0.194627184130989,1.993307063065,0,545469.128214892,0,91120.9263339076,26875.4821837767,46810.9157633567,291006.038557086,89308.0393013774,349.719382450344
272.21753040302,676.392599589063,914.785114856847,1236.02019768807,196.707687880689,34.4738911238526,48.7017031022253,15.0740041841031,25.9637561657096,122.41974155477,78.0454753399987,0.193930200381324,1.98582104945672,0,545666.649257343,0,90933.7866389672,27085.9975591614,46653.445729617,291489.084399553,89157.8537565234,348.466994570413
272.612668072713,681.741786197009,915.035563346999,1242.74992955613,197.074989474494,34.4764001137958,48.6020464564566,15.1638721309916,25.878516339613,122.643765652663,77.9171946230539,0.193215346869497,1.97867093860987,0,545874.482976592,0,90747.7119108521,27247.4784079353,46500.2810035496,292022.499830341,89011.3079977678,347.182497084542
272.985756225227,686.182641874055,915.2601679158,1249.48960172215,197.426873667955,34.4755357892164,48.5037635290579,15.2307790706833,25.7958115875564,122.883789122404,77.7919080880194,0.192559151522849,1.97180749612744,0,546089.800063337,0,90564.202132322,27367.701354874,46351.6714712068,292594.010769187,88868.1827426571,346.003400585658
273.34123580059,689.865190215567,915.467576910817,1256.22262591797,197.765428370275,34.4767102950942,48.4072450520533,15.2785769933144,25.7156058170579,123.13583747645,77.6694366907573,0.191908517604135,1.96519426626037,0,546310.423328346,0,90383.9868618984,27453.5879182522,46207.5522791579,293194.15371192,88728.2734541445,344.834297239329
273.682125942269,692.918284199245,915.662826413443,1262.93499808845,198.092258473172,34.4766160589625,48.3126335511897,15.3106133631787,25.6377757074488,123.396718886909,77.5495781806674,0.191290862127092,1.95880257777753,0,546534.6305539,0,90207.3322177054,27511.1530499419,46067.7018364252,293815.328716096,88591.3490845059,343.724451803488
274.010550216659,695.451274812433,915.848923398665,1269.61480677177,198.408612850241,34.4772784540822,48.2199583446785,15.3297551106159,25.5621746312032,123.663871048066,77.4321658257695,0.190685590179015,1.95260998030426,0,546761.036040761,0,90034.2929414829,27545.5482456727,45931.8566726817,294451.434771069,88457.2191618988,342.636857936057
274.328059387462,697.556080812616,916.027724968048,1276.25188037175,198.715489564825,34.4774603385542,48.1291865403458,15.3384241831219,25.4886535337946,123.935195996682,77.3170481318875,0.190102163672451,1.94659832512843,0,546988.511036392,0,89864.8076183373,27561.1254256889,45799.7489566009,295097.47649475,88325.7106218943,341.58851744605
274.635817907216,699.309376621781,916.200421933023,1282.83749260042,199.013688548349,34.4779199165452,48.0402653094334,15.338648475346,25.4170768716764,124.20898229051,77.204105276489,0.189532320653967,1.94075303757563,0,547216.130440825,0,89698.7776086168,27561.5284492359,45671.1351343047,295749.378835789,88196.6865812231,340.564584692731
274.934723058873,700.774727495665,916.367811042838,1289.36413450181,199.303858768464,34.4781945301655,47.9531349754346,15.3321118508652,25.347324989874,124.483822155623,77.0932374967374,0.188979080244521,1.93506223085569,0,547443.132976557,0,89536.0914868399,27549.7829970939,45545.8002015838,296403.789796153,88070.0330724792,339.570484638301
275.225477999868,702.004568930681,916.53044749182,1295.82532257211,199.586526533734,34.4785681528868,47.8677403777445,15.3202045882506,25.2792961398541,124.758562508548,76.984367973639,0.188438959030101,1.9295162599883,0,547668.891398139,0,89376.6462594282,27528.3872165052,45423.5613297428,297057.963811755,87945.6623389208,338.599958047174
275.508641894444,703.041981997157,916.688733488672,1302.21544485947,199.862121379181,34.4788678299481,47.7840325717246,15.3040685226506,25.2129044598279,125.03225622473,76.8774360213956,0.187912742843584,1.92410723122885,0,547892.888693552,0,89220.3505389962,27499.3928346464,45304.2642364705,297709.645719612,87823.5050541008,337.654416957394
275.784663587327,703.922247153804,916.842969990397,1308.52963205099,200.130994095833,34.4792000022863,47.7019707153637,15.2846379098191,25.1480784966448,125.304128414623,76.7723961548638,0.187398857510895,1.91882869368419,0,548114.699102567,0,89067.1280670458,27464.4785858973,45187.7805298785,298356.990459106,87703.5092565475,336.731032785749
276.05390662535,704.674180855134,916.993388543268,1314.76365261169,200.393432867969,34.4795000682411,47.6215209652356,15.2626744721576,25.0847587198367,125.573545078612,76.6692139461181,0.186897364825907,1.91367533497396,0,548333.972374051,0,88916.9156525445,27425.0131849579,45074.0032415666,298998.488437378,87585.6356163711,335.829916567682
276.316667588329,705.321269845482,917.140171255359,1320.91382548749,200.649675445027,34.4798079808209,47.5426558973229,15.2387975978655,25.0228956164884,125.839989541582,76.5678644130194,0.186407485709154,1.90864276507637,0,548550.421123203,0,88769.6620905122,27382.1095907371,44962.8434033557,299632.909418572,87469.855594391,334.949668400134
