"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
4078.43575,81.815,NA,NA,NA,NA,NA,NA,NA,NA
4322.13260835112,89.1325878988821,368.06850414888,9.22949585111787,112.809336321186,0,970925.423363277,0,953371.03944643,17667.1932531683
4563.89730057338,96.065745730258,367.816444667334,9.48155533266731,106.37585597115,0,970761.467154703,0,952718.154977329,18149.6880333451
4799.36960270502,102.438089911221,367.625291711532,9.67270828846626,100.68842140284,0,970637.937102672,0,952223.03059121,18515.594932865
5024.5260943914,108.129032674585,367.493247134508,9.80475286548927,95.7139368177077,0,970553.650773632,0,951881.008727802,18768.3559826482
5235.95678831564,113.080844588336,367.414439058204,9.88356094179341,91.4052470212882,0,970504.685991928,0,951676.880048559,18919.2111903904
5431.06376014814,117.293501892181,367.380124331811,9.91787566818642,87.7060628994404,0,970485.188764157,0,951587.998044257,18984.8967827991
5608.15831284755,120.81118050746,367.380211910067,9.91778808992657,84.555307241515,0,970488.398721833,0,951588.224889456,18984.7291396183
5766.45469660393,123.705717981163,367.404691009599,9.89330899039627,81.8906739329923,0,970507.610981637,0,951651.630653063,18937.8710025064
5905.97756061818,126.061459017965,367.444673826118,9.853326173876,79.6513397656881,0,970536.87829994,0,951755.19414441,18861.3354952952
6027.41209760672,127.963862978868,367.492955518373,9.80504448162454,77.7798746580211,0,970571.387706203,0,951880.253383691,18768.9141971705
6131.92868722745,129.492350439793,367.544151927579,9.75384807242145,76.2234575087205,0,970607.552384016,0,952012.862322815,18670.9135187099
6221.00940340089,130.716716895898,367.594551677784,9.70344832221555,74.9345292541211,0,970642.911039411,0,952143.407755796,18574.4378128682
6296.29534853046,131.696040836741,367.641823438213,9.65617656179577,73.8710150552961,0,970675.929790958,0,952265.851069659,18483.9497363551
6359.46470993879,132.479080174205,367.684684830518,9.61331516948809,72.996235182236,0,970705.778443412,0,952376.870648009,18401.9040305858
6412.14391986809,133.105405710024,367.722596724092,9.5754032759124,72.2786062774676,0,970732.12413325,0,952475.070034743,18329.3327047843
6455.84926093587,133.606789888175,367.755511715145,9.54248828485996,71.6912151986426,0,970754.96172913,0,952560.326444567,18266.3264997618
6491.95363105974,134.008580914654,367.783682969676,9.51431703032538,71.2113286928652,0,970774.485101981,0,952633.295628054,18212.4008026191
6521.67239531229,134.33093386412,367.807527709379,9.49047229062216,70.8198850092022,0,970790.995351255,0,952695.058272833,18166.7569634318
6546.06261914184,134.589854250243,367.827534972262,9.47046502774291,70.5009989532464,0,970804.838946955,0,952746.881085153,18128.4588607557
6566.03091386477,134.798053796205,367.844206733076,9.45379326693092,70.2415001457202,0,970816.36838936,0,952790.064280014,18096.5456094918
6582.34622762533,134.96563819736,367.85802282791,9.43997717209488,70.0305153245517,0,970825.918916123,0,952825.850728851,18070.0987025957
6595.65495036418,135.100653290596,367.869422101953,9.42857789805061,69.8590991305746,0,970833.796127576,0,952855.377128479,18048.2780982274
6606.49656383121,135.209515945976,367.878794137627,9.41920586237723,69.7199135086112,0,970840.270715594,0,952879.652575282,18030.3380538211
6615.3187308261,135.29735300909,367.886477555261,9.41152244474772,69.6069531711673,0,970845.577589428,0,952899.554163638,18015.6303789605
6622.49119712388,135.368267764259,367.892762146955,9.4052378530426,69.5153130779336,0,970849.917550639,0,952915.832513044,18003.6003506727
6628.31820764281,135.425549620146,367.89789303646,9.40010696354247,69.4409932164644,0,970853.460300505,0,952929.122543038,17993.7787506826
6633.04935113706,135.471839429287,367.902075715479,9.3959242845177,69.3807358424774,0,970856.348007059,0,952939.956518235,17985.7722246666
6636.88887710832,135.509260142063,367.905481257191,9.39251874280959,69.3318905418146,0,970858.698964507,0,952948.777552376,17979.2533026735
6640.0036006013,135.539520333977,367.908251305667,9.38974869432964,69.292302861707,0,970860.61107725,0,952955.952531939,17973.9508481727
6642.52954459998,135.563996453638,367.910502633244,9.38749736676098,69.2602227278776,0,970862.165032329,0,952961.783920629,17969.6413344275
