"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
4078.43575,81.815,NA,NA,NA,NA,NA,NA,NA,NA
4076.7536055852,82.9795906648035,613.447506914802,15.3824930851965,188.015560535311,0,1618209.0389388,0,1588951.73241072,29445.322088614
4075.29116320999,83.9210224623606,613.227700805535,15.6022991944646,188.025743070849,0,1618060.44202446,0,1588382.3906265,29866.077141036
4074.00655290945,84.6767510111309,613.049609116026,15.7803908839741,188.038591773018,0,1617940.04097457,0,1587921.09753233,30206.9820340121
4072.86498589182,85.279797689851,612.906207998845,15.9237920011539,188.053885051172,0,1617843.08796009,0,1587549.65995861,30481.4818865289
4071.83789217674,85.7585198733608,612.791314843194,16.0386851568081,188.071332147601,0,1617765.40388871,0,1587252.06370684,30701.4115140137
4070.90202721243,86.1367864768923,612.699626419303,16.1303735806975,188.090624750954,0,1617703.40413844,0,1587014.57235128,30876.922411907
4070.03861954724,86.4343805637794,612.62668271123,16.2033172887725,188.111467254694,0,1617654.07407871,0,1586825.63355863,31016.5519873412
4069.23259923272,86.6675037135066,612.568789474669,16.2612105253307,188.133592434687,0,1617614.91670455,0,1586675.67849729,31127.3717996933
4068.47192401369,86.849301465696,612.522922628244,16.3070773717571,188.156767796875,0,1617583.88799967,0,1586556.87419168,31215.1705757911
4067.74700590633,86.9903626337852,612.486629287303,16.343370712696,188.180796355067,0,1617559.33003557,0,1586462.86717997,31284.6436519498
4067.05023239987,87.0991683688795,612.457934055369,16.3720659446299,188.205514368914,0,1617539.90762772,0,1586388.54079022,31339.57235187
4066.37557232872,87.1824816596528,612.435254934036,16.3947450659655,188.230787652656,0,1617524.55149521,0,1586329.79733014,31382.9849527217
4065.7182549348,87.2456767624749,612.417330494262,16.4126695057378,188.256507423251,0,1617512.40903339,0,1586283.36944624,31417.2960945784
4065.07451068459,87.2930128151131,612.403158341656,16.4268416583418,188.282586231334,0,1617502.80272114,0,1586246.66073656,31444.4245708144
4064.44136328865,87.3278580713351,612.391944043475,16.4380559565243,188.308954249754,0,1617495.1955997,0,1586217.61346141,31465.8910925384
4063.81646362897,87.352871835704,612.383059293011,16.4469407069879,188.335556032452,0,1617489.16299545,0,1586194.60018076,31482.8983707233
4063.19795765534,87.370150961823,612.376007977095,16.4539920229057,188.362347764054,0,1617484.36958467,0,1586176.33586227,31496.3960701663
4062.58438161389,87.3813471344219,612.370398858723,16.4596011412745,188.389294971765,0,1617480.55092953,0,1586161.80712386,31507.133100639
4061.97457914415,87.3877603447517,612.365923710526,16.46407628947,188.416370648793,0,1617477.49869842,0,1586150.21559501,31515.6994740664
4061.36763579752,87.3904131363211,612.362339888018,16.467660111982,188.443553731275,0,1617475.04888717,0,1586140.93277794,31522.559662957
4060.76282738819,87.3901094204324,612.359456488146,16.4705435118544,188.470827871723,0,1617473.07246355,0,1586133.46419559,31528.0790958268
4060.15957929852,87.3874809724923,612.357123384305,16.4728766156957,188.49818045707,0,1617471.4679561,0,1586127.42099003,31532.5451465309
4059.55743444219,87.383024130765,612.355222557599,16.4747774424004,188.525601826036,0,1617470.15559488,0,1586122.49746869,31536.1837280172
4058.9560280596,87.3771287261964,612.353661254314,16.4763387456854,188.553084647531,0,1617469.07268666,0,1586118.45338092,31539.1723903784
4058.35506789811,87.3701008660358,612.352366591443,16.4776334085559,188.580623428243,0,1617468.16996872,0,1586115.09994515,31541.6506469918
4057.75431863249,87.3621808636668,612.351281307877,16.4787186921229,188.608214123384,0,1617467.40873719,0,1586112.28884366,31543.7281076486
4057.15358962194,87.3535573405674,612.350360420378,16.4796395796227,188.635853829473,0,1617466.75858674,0,1586109.90356086,31545.4908797095
4056.55272529098,87.3443783126961,612.349568593173,16.4804314068253,188.663540542174,0,1617466.19563275,0,1586107.85257004,31547.006603259
4055.95159757281,87.3347599031846,612.348878069787,16.4811219302117,188.691272965601,0,1617465.70111343,0,1586106.06397636,31548.3284100305
4055.35009997371,87.324793187787,612.348267047453,16.4817329525468,188.719050362281,0,1617465.26029105,0,1586104.48130631,31549.4980350946
