"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
529.763437910595,260.756833625043,835.40781811399,614.985542588524,372.172825170827,558.738162180481,44.5649411768741,4.46309564474661,183.39638987128,12.1851912608938,6.74833120602738,10.8768302910298,0.645277819945477,0,517786.304214493,0,24367.5679570255,6606.72003660884,442684.399292119,18037.737404982,9989.5540094492,16100.9707921284
530.816438082132,298.374353323769,768.864509130522,650.892539798774,416.542626868349,599.172264221898,46.8994274801423,5.77113539752934,175.350048311995,13.6110136960206,8.23702196211812,12.3661326182041,0.674525266804267,0,508095.646988641,0,25644.0366819332,8543.01115184915,423262.043802072,20148.3822131179,12193.2627868212,18305.5848781142
529.791030929423,320.525801124882,710.679061199824,682.835728578764,449.39663319426,634.290012138577,48.9274505083538,6.87558600611796,168.027293638832,14.9988348136305,9.59859526914468,13.8070192335459,0.702297117502894,0,499366.55546895,0,26752.9350144189,10177.9292772978,405586.290991846,22202.7736747337,14208.7996170553,20438.529190716
526.973702794631,330.984667850577,658.582497944112,710.620559123777,471.309462669969,663.81041704764,50.7684428819587,7.67878028912183,161.467290227647,16.3585755496665,10.7661161655604,15.1955743522154,0.730132877186406,0,491524.096748252,0,27759.5672591275,11366.897694109,389751.676300285,24215.5977503137,15937.0806832675,22494.007194027
522.565049401798,335.111917688195,610.904732719609,734.245264828263,484.666256496626,687.851743456473,52.491770822035,8.24233311164579,155.537194400995,17.6962014655204,11.7367659814092,16.5305136815498,0.758953107695561,0,484379.504538234,0,28701.8620222998,12201.1248809359,375437.540069966,26195.6852597897,17373.9335086034,24470.1177497468
516.713662160745,336.416121055621,566.436195158482,753.866962424014,492.165818145298,706.825810776035,54.1327631244625,8.67860084737212,150.042786469806,19.0152042979462,12.5517021696554,17.8137225462156,0.789282546029426,0,477718.492027544,0,29599.1366599494,12846.9319665049,362175.072492545,28148.2050207293,18580.2834665707,26369.6517037907
509.527459086682,336.563108315978,524.293066716735,769.754562092104,495.979880012238,721.314325664829,55.7150684653177,9.06858500521342,144.808987182449,20.3215785554875,13.2670442323218,19.0535160110285,0.821552623645402,0,471355.543880528,0,30464.3219806037,13424.2254763589,349541.665176483,30082.0307035304,19639.2042504015,28204.9178457739
501.076049267412,336.236227041117,483.816335883614,782.240137427779,497.577761893964,731.958881373838,57.2598000548441,9.45559252867293,139.694125528379,21.6259159319288,13.9343366279256,20.2650087904994,0.856238785781898,0,465138.698603296,0,31308.9624309019,13997.1126746353,337195.350942142,32012.8411914426,20626.9971168846,29998.2904860754
491.391764077706,335.696068684382,444.507720315304,791.676867328698,497.859261247222,739.380794377495,58.786964173664,9.86192959693865,134.579748400099,22.9433848669406,14.5941349032581,21.4686175237151,0.893902293930296,0,458938.702093205,0,32143.997201826,14598.6133961553,324850.206261951,33963.0903241937,21603.6964378795,31779.9923734937
