"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525.77254765253,260.357153417708,818.98426079801,613.894331429897,371.568497002605,557.764117675972,48.5558314349395,4.86277585208135,199.81994718726,13.2764024195209,7.3526593742492,11.8508747955389,0.70306389342295,0,564155.227019707,0,26549.7382237038,7198.36660755843,482327.778367177,19653.0571739766,10884.1409364352,17542.8487747487
522.436914390219,297.498162266289,738.101115695185,648.455932097095,415.195216402137,596.993451852703,51.4737712584192,6.37232036849472,190.101451424785,15.0252501263063,9.09425176400637,13.6514461048042,0.745934587379452,0,552358.919111321,0,28145.2322390768,9432.9452042507,458869.157062504,22241.8762594463,13462.2199768335,20208.234303797
516.679204094129,319.225005931624,666.821204389377,678.821580333299,447.269991219078,630.714187064876,54.0446969192108,7.69384659101191,181.032640904483,16.7702564095873,10.7377076751846,15.4393425472054,0.788191764790099,0,541493.042755478,0,29550.9831297412,11389.2003392903,436978.753765626,24825.0088860864,15895.0275978049,22854.857228694
508.792735282835,329.33781040178,602.357389837613,704.812592740663,468.430194413425,658.677468014349,56.4167387697852,8.71412739689371,172.630764021124,18.5303081552831,12.2094685938401,17.2170841099109,0.831954660243355,0,531435.415922886,0,30847.9867712668,12899.521914209,416698.202858128,27430.4133092348,18073.6751385146,25486.4478861927
498.945922759495,333.146146915063,542.712479077956,726.430739032878,481.062403684846,681.017296769884,58.6822646404409,9.49614993426806,164.718357062676,20.3226166107691,13.5067496637009,18.9923531311439,0.878776889177971,0,521934.146054721,0,32086.7487701327,14057.149798082,397599.140309437,30083.5673366599,19994.0401765014,28114.3784407969
487.223333937081,334.108900864508,486.480222975609,743.820146615215,487.827643291542,698.139581936084,60.8935661168565,10.1646570519022,157.039727665855,22.1642045168592,14.677745485878,20.7785902138747,0.929887893260457,0,512701.725214711,0,33295.8615295586,15046.7408174652,379064.372834984,32809.6697298863,21727.4651749706,30758.5450157397
473.64087698661,333.862178394793,432.682466912654,757.216934766334,490.847743802018,710.596653079532,63.0869667360965,10.8153260970445,149.347704644961,24.077950100639,15.7913034573428,22.5992400093378,0.986561652651289,0,503473.506347622,0,34495.1863179429,16009.9261399223,360497.275670555,35642.587126181,23375.8649287742,33453.6527258987
458.149655079082,333.068374912567,380.661659768281,766.897565198957,491.541957043014,718.977000947527,65.2925897576738,11.5059357957721,141.418364575623,26.0960659778306,16.9161498101987,24.4893851299184,1.05033389624441,0,494012.332306259,0,35701.1941673094,17032.2356078878,341357.33977628,38630.003857376,25040.9748724221,36251.6343588797
440.637829120102,331.96664322798,330.027344208841,773.133506011814,490.759796638997,723.824741546604,67.5343699671529,12.2741349005473,133.038831222242,28.2614768592912,18.1141553640712,26.4955227356468,1.12313032036764,0,484097.135210297,0,36926.9723273744,18169.4006658666,321130.72194867,41835.4613686611,26814.3823740191,39221.3196560257
