"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519.121063897127,259.691019739622,791.611665304464,612.075646167717,370.56128339012,556.140710170419,55.2073151903419,5.52890953016739,227.192542680807,15.0950876817011,8.35987298673477,13.4742823010916,0.79937401576899,0,641436.76493498,0,30186.6886637714,8184.44422461583,548400.076745742,22345.2567857133,12375.1191462762,19945.9787428777
508.286771832589,295.999173746789,687.022916401968,644.307166199562,412.895125555624,593.281967808129,59.2634954917005,7.41166104144166,214.265669880868,17.4688259365495,10.5759322379453,15.8724257745324,0.869823777524289,0,625582.80959082,0,32404.5587322411,10971.48109848,517197.03657585,25859.1012869916,15655.5514342373,23495.9502867978
494.208734701392,316.924734205728,594.158384183005,671.823570529961,443.534150216372,624.472093977624,62.9319616319307,9.1620565080933,201.676585925294,19.9432268359631,12.7803345677344,18.3638448901239,0.943354933231603,0,610406.116975976,0,34410.4314117386,13562.5913327249,486809.355158443,29521.9566909534,18918.7279825838,27183.997754466
477.101932582384,326.306753845098,509.395046224824,694.412582609916,463.195102827559,649.461524215043,66.4211881416496,10.6485963111066,189.33035454658,22.5731134958242,14.9026428236364,20.9821150532307,1.02402105455985,0,595623.445416901,0,36318.298040701,15763.1160544715,457007.874195576,33414.9776505572,22060.3806815647,31059.8228150859
456.964469984389,329.358856877498,430.355586537476,711.999407185664,474.238144890161,668.338189364512,69.8723169150326,11.9470322720426,176.876640580727,25.4244493464926,16.9589099107643,23.7786613296103,1.11585209119949,0,580775.991053104,0,38205.3332906767,17685.1906776014,426946.950478379,37635.8098251681,25104.2726450133,35199.549988356
433.629192049653,329.43110631552,355.636243701638,724.591425593616,479.217489873193,681.398569771595,73.3695915039155,13.2203520133662,163.826030078955,28.5794130011922,19.035757146636,26.8268666315569,1.22333761653863,0,565328.233301423,0,40117.600511467,19570.0857633508,395445.230763902,42306.1022077235,28178.6294005896,39711.807992007
406.789413772227,328.066766184977,284.66830263203,732.208131740799,480.102181676429,689.005983260177,76.9566743073472,14.6161297642565,149.642718664306,32.1485193702394,21.2618204019244,30.2321478634794,1.35219847879489,0,548739.227123516,0,42078.9737719675,21636.2554284159,361209.384038818,47589.4500089134,31473.8706147867,44752.6454590938
376.025933631385,325.830558074633,217.704738017076,734.806447638095,478.123417253684,691.463178573019,80.624327288037,16.2554390749861,133.769581597476,36.2803121271079,23.7886691625714,34.1396811186647,1.51011188171105,0,530497.506037381,0,44084.4018257158,24062.924837158,322894.615944183,53705.7424137266,35214.3645824875,50536.9665459913
340.8718956692,322.839923551004,155.898204112498,732.212759102549,473.899932903818,688.915230036722,84.2594869878025,18.2529401589424,115.661997542619,41.1636594075103,26.7843451372094,38.7355811412706,1.7073150765209,0,510200.195333939,0,46072.0629485503,27019.8254919884,279186.312985864,60934.5609045715,39648.8634281766,57340.2768898647
300.970175697167,319.008683003997,101.366829190487,724.080618079257,467.614581208419,681.296754989081,87.5399313556124,20.7272767938909,94.9244115236521,47.0102221652255,30.4257756409484,44.230392893902,1.95671542640775,0,487778.824909241,0,47865.7700409615,30682.585765269,229129.679831753,69589.2271701611,45039.2726387183,65474.2461778038
256.405559685925,314.165562357994,57.0050898092344,709.919625500574,459.183422666191,668.357795455765,89.7567818104209,23.7840780000294,71.6739712145438,53.9847057971483,34.8635703852386,50.7949031645141,2.27225189344608,0,464004.486308704,0,49077.9169143011,35207.5682850357,173007.488938362,79913.5545930481,51608.5397549116,75191.6900749399
208.268447862139,308.163381998175,25.6057342171453,689.285255082775,448.457780372911,649.842691715199,89.6161924036469,27.4509660621688,47.2383238682512,62.0309221679656,40.1222478279036,58.3993580414634,2.66300335107371,0,441324.365971476,0,49001.0443361459,40635.6623167319,114024.431123538,91824.3678821473,59392.9594474209,86448.5638688425
159.245881743395,301.036894317863,7.99993989937585,662.205527767942,435.509293663167,625.884121943301,85.3277166229653,31.5636835563458,24.8728569495291,70.6001521998374,45.9333596882565,66.5602413554248,3.12161476789333,0,424448.818122603,0,46656.1579241327,46723.7176120903,60038.3995841425,104509.398241404,67995.1477531902,98529.1186224112
113.449503826802,293.126319490348,1.29361441812523,629.627016019843,420.871728018695,597.405150702225,75.5908774748905,35.724067981064,9.00346532759744,78.5839733864627,51.6819164257667,74.2737097764575,3.61671127380396,0,418723.511326175,0,41332.1726711136,52882.3342599623,21732.6722892,116327.847945583,76504.7357168708,109947.365154719
74.7860455453268,284.909173954816,0.0109947199931837,593.19399189477,405.346032804545,565.896126953496,61.2438743414814,39.5598718696739,1.6557192518338,84.9734821586032,56.8001933873974,80.624869364013,4.11313267899823,0,425256.90577021,0,33487.4058072808,58560.474372691,3996.59493247868,125786.237142032,84081.320591345,119348.986057061
45.1954940830089,276.597409002333,0,554.292873099507,389.404579102586,532.524937224456,45.2292962068058,43.0770246932128,0.0141684512055227,89.6883448223712,61.2865525600325,85.5610266815601,4.60799419477553,0,438675.29603071,0,24730.8292093,63766.9153456605,34.1999769745671,132765.647871722,90722.4776259608,126655.979240611
