"stock.s_1","stock.s_2","stock_g.sg_1","stock_g.sg_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
2183.1726196,1528.7180112,2183.1726196,1528.7180112,NA,NA,NA,NA,NA,NA,NA,NA
2648.20052489724,1084.92862141095,2866.1479939002,1865.1913886404,217.947469002961,780.262767229449,0.999972521327436,0,2237974.91809838,0,612715.315097522,1625260.60297338
3036.44434581246,752.062402539351,3359.01006490595,1427.70691978197,322.565719093483,675.644517242622,1.22008940333035,0,2314171.56104362,0,906828.407405533,1407344.37372749
3298.38821191704,485.984373412834,3738.84537230961,1043.7374494213,440.457160392563,557.753076008462,1.45299011969473,0,2400035.48654521,0,1238256.39752312,1161780.5420122
3409.5152690562,273.51276869219,3978.8462165115,702.392057600604,569.330947455301,428.879288908414,1.72896950726863,0,2493898.16717858,0,1600559.03590285,893340.860245237
3368.82466720894,117.526762295849,4076.70367741508,407.857988437157,707.879010206139,290.331226141308,2.07965218753088,0,2594806.86173745,0,1990058.94756908,604749.993820563
3194.03062077698,28.1181497045844,4041.14570631915,179.213300579054,847.11508554217,151.095150874469,2.51876888296101,0,2696216.56990873,0,2381493.0677391,314726.020938509
2929.58460366309,0.42635702942902,3884.80166855349,43.4195285358652,955.217064890401,42.9931715064362,2.99562405364122,0,2774950.26880539,0,2685399.96164351,89553.3027859328
2639.70437627196,0,3637.17242092294,0.66092249955912,997.468044650984,0.66092249955912,3.41049375612056,0,2805722.61210858,0,2804180.06262662,1376.67891544574
2352.16568064166,0,3350.37591703024,0,998.210236388581,0,3.78783487825422,0,2806262.79704614,0,2806266.58488102,0
2051.82500472712,0,3050.03524113495,0,998.210236407832,0,4.25087585760048,0,2806262.33405928,0,2806266.58493514,0
1721.24528661772,0,2719.45552302245,0,998.210236404727,0,4.87310773669742,0,2806261.71181867,0,2806266.58492641,0
1337.45744010381,0,2335.6676765052,0,998.210236401389,0,5.80902930139564,0,2806260.77588772,0,2806266.58491703,0
865.706494560501,0,1863.91673096183,0,998.210236401329,0,7.47594951812061,0,2806259.10896734,0,2806266.58491686,0
247.275718611313,0,1245.48595500659,0,998.210236395279,0,11.5498316896264,0,2806255.03506816,0,2806266.58489985,0
0,0,370.362522546926,0,370.362522546926,0,40.4356900101193,0,2806226.1492116,0,1041199.47224333,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
