"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
2183.1726196,1528.7180112,NA,NA,NA,NA,NA,NA,NA,NA
2659.79347534697,1126.43195998901,206.354518553232,738.759428651397,0.946782493731007,0,2118933.69934994,0,580124.075014716,1538810.57111772
3072.17786155027,825.703707246312,298.591205005996,646.522742389036,1.12448432820383,0,2186112.49073269,0,839428.900448079,1346684.71476894
3374.26904247692,585.781959533078,398.088644095437,547.025303163602,1.29794935148675,0,2258579.52718222,0,1119145.86629298,1139434.95883859
3545.21947143838,389.592178766131,500.702199105806,444.411748084076,1.48636032175273,0,2333316.11706225,0,1407623.16304287,925694.440379701
3587.87725518201,231.199475031863,605.126429582195,339.987517646596,1.70972911641002,0,2409371.44584631,0,1701190.80836977,708182.347205654
3517.93292020654,112.661998638857,710.902119599438,234.211827587697,1.98470765200909,0,2486411.03464533,0,1998557.80939556,487855.209957418
3357.76246522874,38.9385275187067,812.138951518698,132.974995713149,2.31242203107104,0,2560144.77340403,0,2283164.72707462,276982.358751437
3139.20938381289,7.13800988947562,892.214793802868,52.8991533948791,2.66160596976988,0,2618466.25582312,0,2508281.79386735,110187.123561748
2900.31154724452,0.193694315951104,934.252915791313,10.8610314324916,2.98104471247643,0,2649083.66339061,0,2626463.48819071,22623.1562446107
2664.14818962547,0,944.791352044489,0.322595185264938,3.26298869930906,0,2656758.86619615,0,2656090.17446992,671.954714924676
2430.06557391537,0,945.113947220506,0,3.55344915739261,0,2656993.53224036,0,2656997.08568952,0
2187.84957312809,0,945.113947235721,0,3.89574472449021,0,2656993.18998757,0,2656997.0857323,0
1926.19661735853,0,945.113947219613,0,4.32704115303932,0,2656992.75864586,0,2656997.08568701,0
1630.95246292344,0,945.113947228036,0,4.91482284537051,0,2656992.17088785,0,2656997.08571069,0
1282.09762312505,0,945.11394722795,0,5.80453161871992,0,2656991.28117883,0,2656997.08571045,0
848.432220631569,0,945.113947227989,0,7.38392690924229,0,2656989.70178365,0,2656997.08571056,0
276.919714779321,0,945.113947226048,0,11.1581277908117,0,2656985.92757731,0,2656997.0857051,0
0,0,945.113947226047,0,34.1864975095523,0,2656962.89920759,0,2656997.0857051,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
