"stock.s_1","stock.s_2","stock_g.sg_1","stock_g.sg_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
2183.1726196,1528.7180112,2183.1726196,1528.7180112,NA,NA,NA,NA,NA,NA,NA,NA
2782.67875044902,1566.3673501154,2866.1479939002,1865.1913886404,83.4692434511817,298.824038525002,0.382968199672177,0,857096.777177323,0,234656.929195391,622440.230950131
3395.25404304181,1614.6797556212,3493.83582131828,1898.39125929696,98.5817782764667,283.711503675764,0.354860686464235,0,868103.754236127,0,277142.77030085,590961.338795963
3952.86840261275,1669.21275687408,4064.27734033401,1940.09710110326,111.408937721266,270.884344229174,0.328679085709155,0,877446.216442847,0,313203.739840808,564242.805281125
4400.18594702923,1724.68622751299,4521.20380753418,1985.96164888191,121.017860504948,261.275421368916,0.306663032853976,0,884444.728245589,0,340217.28662841,544227.748280211
4717.54371308445,1776.26911663732,4844.80686579656,2031.29924572982,127.263152712109,255.030129092494,0.289704979630187,0,888993.393821242,0,357774.665019141,531219.01850708
4920.51418246743,1820.66743228026,5051.21039443205,2072.26450245078,130.696211964622,251.597070170515,0.277505362173542,0,891493.815049003,0,367426.018123971,524068.074430394
5040.92944305062,1856.51056481015,5173.12957992693,2106.60370971343,132.200136876316,250.093144903276,0.269119848031551,0,892589.179958347,0,371653.999436933,520935.449641261
5109.13464114587,1884.01695508063,5241.73998158672,2133.70489623376,132.605340440852,249.687941153132,0.263496413361281,0,892884.308086298,0,372793.147465855,520091.424116856
5146.87752353605,1904.32856720744,5279.37307209279,2154.12630087029,132.495548556737,249.797733662855,0.259763574460521,0,892804.348134041,0,372484.489745817,520320.118151798
5167.61165283238,1918.90762282237,5299.81618811009,2168.99636927794,132.204535277714,250.088746455567,0.257292325375602,0,892592.395187721,0,371666.36465462,520926.287825427
5179.03800362258,1929.15933701333,5310.93082884244,2179.55979426627,131.89282521986,250.400457252941,0.255655779037625,0,892365.369825134,0,370790.054747508,521575.570733405
5185.39742013529,1936.26299570706,5317.02088030424,2186.93281740126,131.623460168943,250.669821694203,0.254570759134367,0,892169.182341944,0,370032.789279806,522136.647632897
5188.98730033716,1941.13409046793,5320.39953653835,2192.01513616962,131.412236201191,250.88104570169,0.253850527573377,0,892015.341882192,0,369438.975731297,522576.620001423
5191.04808820774,1944.44956769332,5322.3033704393,2195.48756775371,131.255282231561,251.038000060397,0.253371926955879,0,891901.028507324,0,368997.731327783,522903.550551469
5192.25272298109,1946.69435070729,5323.39516295548,2197.84519262636,131.142439974391,251.150841919069,0.253053599735722,0,891818.841321805,0,368680.498099637,523138.596275767
5192.96995784232,1948.20851015746,5324.03299514014,2199.43875478419,131.063037297821,251.230244626725,0.252841709181666,0,891761.010055182,0,368457.273502367,523303.989394524
5193.40465380243,1949.22711237195,5324.41262626246,2200.51242109674,131.007972460026,251.285308724793,0.25270057329908,0,891720.903149146,0,368302.469826075,523418.686023644
5193.67249023257,1949.91102824173,5324.64266221706,2201.23413851053,130.970171984488,251.323110268804,0.252606514841318,0,891693.37415712,0,368196.201419352,523497.425344284
5193.83997116817,1950.36959358327,5324.78438010908,2201.71846677977,130.944408940912,251.348873196497,0.252543800510466,0,891674.609918683,0,368123.773822762,523551.088639721
5193.94604960706,1950.67675518541,5324.87299083207,2202.04309556229,130.926941225015,251.36634037688,0.252501969225705,0,891661.886541336,0,368074.666865483,523587.472177823
5194.01396892273,1950.88235258279,5324.92911198311,2202.26049141564,130.915143060377,251.378138832848,0.252474059117958,0,891653.294190322,0,368041.498707134,523612.047957247
5194.0578474086,1951.01989590206,5324.96504379409,2202.40598169824,130.907196385495,251.38608579618,0.252455432433635,0,891647.506988865,0,368019.158234787,523628.601209511
5194.08640183346,1951.11187631409,5324.98825665506,2202.50330355643,130.901854821605,251.391427242334,0.252442998578772,0,891643.616321925,0,368004.141506136,523639.727258788
5194.10509251828,1951.17336968381,5325.00336249137,2202.56838179901,130.898269973087,251.395012115205,0.252434697467834,0,891641.00541957,0,367994.063428151,523647.194426116
5194.11738330535,1951.21447248164,5325.01325013638,2202.61188772454,130.895866831036,251.397415242904,0.252429154701531,0,891639.255108962,0,367987.307479364,523652.200058753
5194.12549483594,1951.24194177713,5325.01975210572,2202.64096661981,130.894257269777,251.399024842678,0.252425453392789,0,891638.082897249,0,367982.782522784,523655.552799919
5194.13086320794,1951.26029751118,5325.02404318395,2202.66039984792,130.893179976015,251.400102336734,0.252422981662676,0,891637.298688958,0,367979.75392883,523657.79718311
5194.13442396063,1951.27256249856,5325.02688309781,2202.67338548043,130.89245913718,251.400822981875,0.252421330660582,0,891636.773276859,0,367977.727435949,523659.298262241
5194.13678968991,1951.28075720591,5325.02876676284,2202.68206217675,130.891977072932,251.401304970842,0.252420227974653,0,891636.422018136,0,367976.372209623,523660.302228741
5194.1383633215,1951.28623184092,5325.03001825014,2202.68785937334,130.89165492864,251.401627532422,0.252419491764158,0,891636.188259938,0,367975.466565973,523660.974113457
