"stock.s_1","stock.s_2","stock_g.sg_1","stock_g.sg_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
2183.1726196,1528.7180112,2183.1726196,1528.7180112,NA,NA,NA,NA,NA,NA,NA,NA
2676.02360604763,1184.53663425262,2866.1479939002,1865.1913886404,190.124387852567,680.654754387781,0.872316454770043,0,1952275.99237261,0,534496.338699059,1417780.52599001
3120.33406609818,929.379163823205,3387.1885304553,1533.30384196819,266.854464357119,603.924678144985,0.998869712115265,0,2008160.86836501,0,750207.460365283,1257954.40686943
3471.97019363488,728.618680773131,3817.13457198055,1254.23344473899,345.16437834567,525.614763965858,1.10802405455615,0,2065196.40766573,0,970359.976218096,1094837.53947169
3710.59494684744,564.181689310357,4130.66526723689,1014.89051126098,420.07032038945,450.708821950623,1.21190986828879,0,2119752.72958088,0,1180942.91206035,938811.029430402
3840.04885024247,425.030313920521,4329.97577299572,805.882533524991,489.92692275325,380.85221960447,1.32254990574438,0,2170631.44695078,0,1377330.64863184,793302.120868841
3877.45804956191,305.203026888071,4433.54979389613,619.890424906985,556.091744334217,314.687398018914,1.45055436564144,0,2218821.30329303,0,1563339.68874051,655483.065106892
3841.9770653331,203.152964008862,4462.88398681444,453.025184936535,620.906921481342,249.872220927673,1.6039975672029,0,2266028.14453127,0,1745554.47595725,520475.272571587
3749.60160194596,120.713113102333,4435.06832751658,306.025529906772,685.466725570618,185.31241680444,1.7871290803887,0,2313048.95941786,0,1927051.33337044,385999.4131765
3613.81216430852,60.9191169480175,4361.52141332087,183.989010275889,747.709249012354,123.069893327871,1.99743170337752,0,2358381.99651893,0,2102033.62400007,256350.369950572
3448.76474599833,24.5444451748703,4250.44970225108,93.6386312535994,801.684956252751,69.0941860787291,2.2220942247659,0,2397694.0290979,0,2253775.42958608,143920.821606047
3270.49555778676,7.34789329224699,4110.70257015733,37.9200233165188,840.207012370567,30.5721300242718,2.4403214842896,0,2425750.67320419,0,2362072.41445316,63680.699072518
3093.02350583236,1.49056821101546,3953.91377466775,11.3794417513778,860.890268835386,9.88887354036236,2.63668681314448,0,2440814.76295087,0,2420219.21496458,20598.1846731008
2923.15596564792,0.170063426373656,3791.79489172556,2.3102797345174,868.638926077641,2.14021630814375,2.8130689614336,0,2446458.18483963,0,2442003.00068822,4457.99722037011
2760.46603559179,0.00470220511888036,3630.98624490181,0.263635287927847,870.520209310017,0.258933082808967,2.98298577225069,0,2447828.21449931,0,2447291.84874774,539.348737336464
2601.03236757799,0,3471.80392640858,0.00728960826682884,870.771558830586,0.00728960826682884,3.15970210602973,0,2448011.10378252,0,2447998.46718841,15.1840041903499
2440.12237910891,0,3310.90152149447,0,870.77914238556,0,3.35340936819557,0,2448016.43341307,0,2448019.78682244,0
2272.80584127146,0,3143.58498367661,0,870.779142405152,0,3.57454461435555,0,2448016.2123329,0,2448019.78687752,0
2093.58141612917,0,2964.36055851859,0,870.779142389418,0,3.8376909061335,0,2448015.94914237,0,2448019.78683328,0
1895.66841578325,0,2766.44755816497,0,870.779142381721,0,4.16622264659964,0,2448015.620589,0,2448019.78681164,0
1669.98773227711,0,2540.76687466406,0,870.77914238695,0,4.60118775826413,0,2448015.18563859,0,2448019.78682634,0
1403.51116310134,0,2274.29030548771,0,870.779142386373,0,5.22298825305188,0,2448014.56383647,0,2448019.78682472,0
1076.33556785304,0,1947.11471024317,0,870.779142390135,0,6.21464690682478,0,2448013.57218839,0,2448019.7868353,0
656.080139125982,0,1526.85928151049,0,870.779142384507,0,8.10372393974103,0,2448011.68309554,0,2448019.78681948,0
86.2571601089522,0,957.036302497195,0,870.779142388243,0,13.2946050158789,0,2448006.49222496,0,2448019.78682998,0
0,0,130.520325545187,0,130.520325545187,0,101.120026411987,0,2447918.66680284,0,366931.548959459,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
