"stock.s_1","stock.s_2","stock_g.sg_1","stock_g.sg_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
2183.1726196,1528.7180112,2183.1726196,1528.7180112,NA,NA,NA,NA,NA,NA,NA,NA
2840.6435028499,1773.88404355068,2866.1479939002,1865.1913886404,25.5044910502989,91.3073450897222,0.117018060991541,0,261890.681871869,0,71700.7283533699,190190.070536561
3523.02398794153,1981.44462994382,3550.88474825333,2070.39570568657,27.8607603118014,88.951075742745,0.0982427571434528,0,263606.847753109,0,78324.9037549961,185282.04224087
4144.08162342677,2137.15931418187,4174.2225843734,2223.83018936686,30.1409609466269,86.6708751849977,0.0856970369350165,0,265267.604496708,0,84735.2275676288,180532.462626116
4632.09096293164,2242.03067056234,4664.21137408452,2326.72209548983,32.1204111528796,84.6914249274947,0.0776384947821498,0,266709.310199569,0,90300.0522586074,176409.335579456
4963.90835354177,2306.92265050874,4997.52663234345,2390.11620723363,33.6182788016802,83.1935567248882,0.0726980408653617,0,267800.259549963,0,94511.004799638,173289.327448366
5163.57410944124,2344.75199206868,5198.17406593509,2426.96387182802,34.599956493849,82.2118797593321,0.0698193996213377,0,268515.251627384,0,97270.7934736384,171244.527973146
5273.60608314934,2365.96031824116,5308.77292209685,2447.60531547702,35.1668389475123,81.6449972358593,0.068219295470044,0,268928.131949142,0,98864.4690634881,170063.73110495
5331.00200789183,2377.55981422839,5366.46650679587,2458.90715206085,35.4644989040472,81.347337832464,0.0673612989485264,0,269144.929354599,0,99701.2799468379,169443.71676906
5360.03194823614,2383.80568288561,5395.64317511539,2465.00629236831,35.6112268792531,81.2006094826991,0.0669117521028966,0,269251.795764629,0,100113.776031207,169138.086645174
5374.47983376025,2387.13528476713,5410.16058946039,2468.26636595803,35.6807557001371,81.1310811908957,0.0666792916599661,0,269302.437193242,0,100309.242276313,168993.261596221
5381.61285778912,2388.89843520558,5417.32574057886,2469.99738872072,35.7128827897421,81.0989535151387,0.0665599186904728,0,269325.835292472,0,100399.561103692,168926.340748699
5385.12105796473,2389.82771885494,5420.84852119695,2470.91209167633,35.7274632322193,81.0843728213942,0.0664988355711102,0,269336.45423907,0,100440.551074566,168895.969663339
5386.84356692489,2390.31579675161,5422.57754682202,2471.39365340353,35.7339798971312,81.0778566519169,0.0664676355663687,0,269341.201600543,0,100458.871362538,168882.39670564
5387.68878217758,2390.57144080824,5423.42562914909,2471.64642961245,35.736846971511,81.0749888042116,0.0664517129771411,0,269343.288188865,0,100466.931563421,168876.423077157
5388.10347981136,2390.70503622426,5423.84156602629,2471.77878695697,35.7380862149325,81.0737507327108,0.0664435920771211,0,269344.193219211,0,100470.415446152,168873.844216651
5388.30698277498,2390.77471584165,5424.04559198463,2471.84794351687,35.7386092096492,81.073227675221,0.0664394504856318,0,269344.574006604,0,100471.885740228,168872.754705826
5388.40687805864,2390.81099748864,5424.14570083478,2471.88401057749,35.7388227761373,81.0730130888536,0.0664373382460326,0,269344.727431739,0,100472.4861393,168872.307729777
5388.4559330544,2390.82985996214,5424.19483924829,2471.90278959146,35.7389061938948,81.072929629319,0.0664362616371363,0,269344.788101652,0,100472.720651487,168872.133886427
5388.48003232716,2390.83965282261,5424.21896866512,2471.91255239255,35.7389363379629,81.0728995699454,0.0664357128553092,0,269344.810233519,0,100472.805395449,168872.071273782
5388.49187694322,2390.84473077913,5424.2308225676,2471.91762090098,35.7389456243851,81.0728901218457,0.0664354329928756,0,269344.816660632,0,100472.831502351,168872.051593714
5388.49770085314,2390.84736009668,5424.23664863318,2471.92024909177,35.7389477800387,81.0728889950844,0.0664352909661829,0,269344.820373954,0,100472.837562536,168872.049246709
5388.50056605351,2390.8487207178,5424.23951325662,2471.92160993956,35.7389472031055,81.0728892217631,0.0664352180901915,0,269344.81922426,0,100472.835940604,168872.049718873
5388.50197627726,2390.84942396761,5424.24092256864,2471.92231415088,35.7389462913804,81.0728901832711,0.0664351810701191,0,269344.818663954,0,100472.833377473,168872.051721661
5388.50267084376,2390.84978739726,5424.24161621773,2471.9226781288,35.73894537397,81.0728907315417,0.0664351619780064,0,269344.817226887,0,100472.830798359,168872.05286369
5388.50301300985,2390.84997482144,5424.24195785517,2471.9228662274,35.7389448453211,81.0728914059668,0.06643515243195,0,269344.817145512,0,100472.82931217,168872.054268495
5388.50318167243,2390.85007143694,5424.24212615686,2471.92296323165,35.738944484431,81.072891794715,0.0664351475425065,0,269344.816940696,0,100472.8282976,168872.055078244
5388.50326489184,2390.850121291,5424.24220911715,2471.92301323647,35.7389442253064,81.072891945477,0.0664351449813694,0,269344.816526254,0,100472.827569123,168872.055392276
5388.50330589939,2390.85014682384,5424.24225005039,2471.9230390392,35.7389441509955,81.072892215358,0.0664351438172162,0,269344.816879498,0,100472.827360213,168872.055954429
5388.50332604835,2390.8501597412,5424.24227022082,2471.92305225411,35.7389441724721,81.0728925129067,0.0664351433515549,0,269344.81755966,0,100472.82742059,168872.056574213
5388.50333620116,2390.85016684114,5424.24228013152,2471.92305893968,35.7389439303535,81.0728920985383,0.0664351426530629,0,269344.816015878,0,100472.826739923,168872.055711097
