"stock.s_1","stock.s_2","stock_g.sg_1","stock_g.sg_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
2183.1726196,1528.7180112,2183.1726196,1528.7180112,NA,NA,NA,NA,NA,NA,NA,NA
2761.81143964966,1491.66134071124,2866.1479939002,1865.1913886404,104.336554250544,373.53004792916,0.478710249299183,0,1071370.9708203,0,293321.161315911,778050.288214638
3346.09546048947,1481.09526780093,3473.14106035382,1831.91627049572,127.045599864355,350.821002694792,0.46077606966719,0,1087910.7236018,0,357163.059102027,730748.125275847
3874.6980406723,1490.9009395064,4021.14581197225,1822.31977087632,146.44777129994,331.418831369914,0.43839818960987,0,1102041.97660761,0,411708.347648459,690334.067357343
4299.68219003499,1514.4073422505,4460.72887855341,1831.22725619819,161.046688518416,316.819913947685,0.416330519132316,0,1112674.86289959,0,452750.256529168,659925.022700938
4604.80892389184,1545.16505552344,4775.42919002374,1852.4113917173,170.620266131899,307.246336193863,0.397483011009172,0,1119647.62836776,0,479664.437505393,639983.588345382
4804.12180850291,1577.87508378076,4980.09349296761,1879.77000187047,175.971684464702,301.894918089715,0.382785509806126,0,1123545.2549849,0,494708.86993217,628836.767838243
4925.81815302322,1608.91036576647,5104.17830265879,1908.41681822796,178.360149635566,299.506452461492,0.37188454461284,0,1125284.86154163,0,501423.557634028,623861.67579215
4997.23033940519,1636.2827332475,5176.2100100935,1935.16966495355,178.979670688311,298.88693170605,0.363956635585055,0,1125736.08735392,0,503165.21601978,622571.235290779
5038.45875939841,1659.25567984878,5217.16129153086,1958.41974988817,178.702532132449,299.164070039387,0.358200056711212,0,1125534.24365303,0,502386.096912054,623148.504941035
5062.29763266547,1677.87901815438,5240.3600691266,1977.68318432384,178.062436461138,299.804166169456,0.353996457066387,0,1125068.04638545,0,500586.597139316,624481.803242594
5076.28229417658,1692.60891887624,5253.62576160227,1993.13205377364,177.343467425698,300.523134897397,0.350906838662922,0,1124544.40037995,0,498565.36082439,625979.390462399
5084.68048588546,1704.05527653633,5261.35731971634,2005.24504498086,176.676833830874,301.189768444539,0.348624700680375,0,1124058.87170606,0,496691.255036533,627367.96529423
5089.87161588197,1712.83730509824,5265.98238566402,2014.59313773889,176.110769782046,301.755832640645,0.346933757420629,0,1123646.59090749,0,495099.880226676,628547.057614568
5093.18166666651,1719.51318645377,5268.83451428296,2021.72694155159,175.652847616449,302.213755097818,0.345678746700287,0,1123313.07321263,0,493812.524492438,629500.894398941
5095.35735077396,1724.55408895846,5270.65044570941,2027.1275963922,175.293094935458,302.573507433737,0.34474656987004,0,1123051.05388673,0,492801.152448069,630250.246185228
5096.82722501831,1728.34191316556,5271.84291053626,2031.19283026951,175.015685517944,302.85091710395,0.344054020941257,0,1122849.00883436,0,492021.271867485,630828.081020897
5097.84363905396,1731.17807392559,5272.64801804518,2034.24029734507,174.804378991219,303.062223419481,0.343539522727951,0,1122695.10751582,0,491427.226221088,631268.224834259
5098.55976091605,1733.29619628585,5273.20450628176,2036.51805304783,174.644745365716,303.221856761977,0.343157365219668,0,1122578.84096435,0,490978.448505989,631600.735615724
5099.07164092768,1734.87509937089,5273.59646557064,2038.21687694289,174.52482464296,303.341777572003,0.342873569112271,0,1122491.49928019,0,490641.315600679,631850.526553081
5099.44149077738,1736.05044631492,5273.87657588937,2039.48196347639,174.43508511199,303.431517161468,0.342662863433361,0,1122426.13940334,0,490389.03102382,632037.451042382
5099.71082264254,1736.9245122575,5274.07893349345,2040.42300396833,174.368110850913,303.498491710829,0.342506455257535,0,1122377.36063485,0,490200.746407958,632176.95673335
5099.90805800749,1737.57405462339,5274.22627779703,2041.12243722647,174.318219789542,303.548382603082,0.342390371952206,0,1122341.0231214,0,490060.487759723,632280.877752051
5100.05306807613,1738.0564921005,5274.33417123098,2041.64199152546,174.28110315485,303.585499424958,0.342304229736328,0,1122313.99034922,0,489956.141833503,632358.190819951
5100.15997594155,1738.41467695858,5274.41349118034,2042.02776444857,174.253515238795,303.61308748999,0.342240313300863,0,1122293.8975499,0,489878.583976301,632415.655813915
5100.23894404668,1738.68053623125,5274.47196679842,2042.31411585097,174.233022751733,303.633579619718,0.342192892218009,0,1122278.9715104,0,489820.973485457,632458.340217832
5100.29735101115,1738.87782728022,5274.51515874533,2042.52662160007,174.217807734183,303.648794319848,0.342157712206244,0,1122267.88929391,0,489778.199534857,632490.031916765
5100.34058917163,1739.02421255479,5274.54710392087,2042.68429989071,174.206514749242,303.66008733592,0.34213161515072,0,1122259.66433785,0,489746.451587254,632513.554882208
5100.37261754218,1739.13281490699,5274.57075223262,2042.80128257392,174.198134690444,303.668467666939,0.342112256912515,0,1122253.56145576,0,489722.892743508,632531.010824511
5100.39635233903,1739.21338009877,5274.58826932692,2042.88806534033,174.191916987891,303.674685241558,0.342097897548229,0,1122249.03264932,0,489705.41292786,632543.961819353
5100.41394615602,1739.27314294581,5274.60125033775,2042.95244067498,174.187304181736,303.67929772917,0.342087246477604,0,1122245.6723402,0,489692.444954477,632553.56947297
