"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
815.68715,16.363,NA,NA,NA,NA,NA,NA,NA,NA
1035.92267025685,22.3199498931481,1.02431481671806e-05,2.56851896985836e-07,1.56971152591723e-05,0,0.0270077737371013,0,0.0265318023826312,0.000491668469729257
1307.23080776276,30.116847770211,1.02246259423259e-05,2.75374245179314e-07,1.23375834846229e-05,0,0.0269986126661926,0,0.0264838261158125,0.000527124133864695
1636.55048838415,40.0569109803866,1.02060817948579e-05,2.93918076594397e-07,9.75925763668783e-06,0,0.0269886547288019,0,0.0264357930650408,0.000562620921397761
2029.01103869316,52.2934033264409,1.01882836843234e-05,3.11715996147495e-07,7.7818281170039e-06,0,0.0269786004480029,0,0.0263896923991344,0.000596689876985496
2486.30019335188,66.6860423981937,1.0172288978324e-05,3.27711136209011e-07,6.26677774562268e-06,0,0.0269693040679519,0,0.0263482629116549,0.00062730793404265
2980.21892052847,81.8420112249922,24.6161989700851,0.825301029915266,12.3759185615972,0,65328.3021382268,0,63760.8785723143,1579.7994844741
3155.81776759234,84.9394179261511,391.808324754775,13.4496752452247,164.337056774548,0,1040443.08857421,0,1014861.92277982,25745.5028511616
3165.93178353267,82.273715423734,570.344345776516,19.1886542234854,225.909886033933,0,1513811.12834544,0,1477305.92443033,36731.113801138
3124.6902536135,78.6028019429938,622.382522935644,20.2174770643571,245.73433884967,0,1650549.97334042,0,1612095.21090791,38700.4967713631
3079.9905649722,75.5343065106873,623.009927867235,19.5900721327642,249.228674404913,0,1650970.59846457,0,1613720.31516171,37499.5119772586
3031.60454622661,72.8707295370034,623.486854134723,19.1131458652786,253.039271136676,0,1651289.1852554,0,1614955.64957976,36586.574946775
2979.21017913311,70.4755195711912,623.855469466548,18.7445305334519,257.229900847,0,1651534.17490385,0,1615910.43701225,35880.967792439
2922.39159297587,68.2489711023363,624.144232193123,18.4557678068772,261.874873987044,0,1651724.73064624,0,1616658.39022663,35328.2152936024
2860.63121989439,66.1142448956221,624.373137321605,18.2268626783965,267.064285131363,0,1651874.2788129,0,1617251.30029042,34890.0428076134
2793.29511431749,64.0086737898201,624.55673704078,18.043262959219,272.910368827547,0,1651992.54430337,0,1617726.86028303,34538.5943891666
2719.61110852436,61.877948775488,624.705989407644,17.8940105923569,279.556027845756,0,1652086.79175183,0,1618113.45376368,34252.8940159955
2638.63845983651,59.6718914541243,624.829460478862,17.7705395211382,287.186952263319,0,1652162.62603684,0,1618433.26853235,34016.5444567579
2549.22659499894,57.3410549746235,624.934163924274,17.6658360757264,296.049541002197,0,1652224.54193017,0,1618704.47139665,33816.1200745162
2449.95922203333,54.8336588226589,625.026208095193,17.5737919048061,306.478349806843,0,1652276.33406046,0,1618942.88420817,33639.9282020988
2339.07817999986,52.0924852422516,625.111370342783,17.4886296572178,318.939681077618,0,1652321.44155694,0,1619163.47146188,33476.9097761428
2214.3785281988,49.0514082117317,625.195708796488,17.4042912035127,334.103683527011,0,1652363.28950581,0,1619381.92492466,33315.4682646761
2073.06187601867,45.6312248266905,625.286352109646,17.3136478903536,352.969435976615,0,1652405.69772662,0,1619616.7092344,33141.9579281938
1911.52766912204,41.7344527953669,625.39270187591,17.2072981240901,377.094811490251,0,1652453.46372961,0,1619892.17639898,32938.3821421145
1725.06997287683,37.2388428713117,625.52851656782,17.0714834321795,409.0501321746,0,1652513.31778251,0,1620243.96361397,32678.4043007122
1507.42620198057,31.9898457900566,625.715947316237,16.8840526837625,453.398961458324,0,1652595.67026484,0,1620729.44673852,32319.6224877849
1250.08601229422,25.7943015253404,625.994326417735,16.6056735822645,519.09201723711,0,1652718.15869789,0,1621450.50428722,31786.7464279066
941.194555758892,18.4258001452924,626.442465942461,16.1575340575391,626.399363505381,0,1652913.78918894,0,1622611.27528416,30928.9132682819
563.722149104964,9.69012430062137,627.250370768038,15.3496292319624,833.050891192047,0,1653253.27324429,0,1624703.91036337,29382.4137721147
453.569941202628,7.62816186740286,267.581185564722,5.74949678832603,593.335710663417,0,703501.195386261,0,693088.786849743,11005.7442471816
408.906764667148,6.92947699355974,173.167813457484,3.64043114215045,477.235696545319,0,455030.584417647,0,448539.270417576,6968.54969661581
