"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
815.68715,16.363,NA,NA,NA,NA,NA,NA,NA,NA
1035.92266879355,22.319949856455,1.1706454963422e-05,2.93545023000661e-07,1.79395601662691e-05,0,0.0308660269045676,0,0.0303220596462558,0.000561906818478095
1307.2308045113,30.1168476833855,1.16852866939663e-05,3.1471342036971e-07,1.41000953135517e-05,0,0.0308555570758038,0,0.0302672295947115,0.000602427576405903
1636.55048301189,40.0569108293802,1.16640934508256e-05,3.35906372282337e-07,1.11534372990718e-05,0,0.030844176755916,0,0.0302123348563285,0.000642995336886571
2029.01103090047,52.2934030997275,1.16437529990214e-05,3.56246859203776e-07,8.89351804289618e-06,0,0.0308326868003787,0,0.0301596490180651,0.00068193130035646
2486.30018293126,66.686042091574,1.16254728625355e-05,3.74527004392202e-07,7.16203157935524e-06,0,0.0308220611140376,0,0.0301122998085393,0.000716923337077597
2976.70230903421,81.7241107486782,28.1327988233249,0.943201176674801,14.1439069870062,0,74660.9167295918,0,72869.5755121762,1805.48512440267
3096.04012640956,82.903994049176,447.784819971668,15.3671800283309,188.037286518647,0,1189080.21308613,0,1159852.24069062,29416.0096820312
3020.37950524236,77.6268608187717,651.930714632394,21.8212853676082,263.211508901061,0,1730138.24819545,0,1688630.93704083,41770.5226635293
2879.43078271108,71.2714192833137,711.540835566553,22.8591644334465,294.474930357079,0,1886495.83850428,0,1843033.07228449,43757.2411501475
2725.96278827454,65.5033630479137,712.359669582872,22.040330417129,309.245005063189,0,1887034.59203626,0,1845154.01615355,42189.8208877725
2557.46874478637,59.9769461218651,712.984233925021,21.4157660749796,326.941474124231,0,1887439.09481685,0,1846771.76271259,40994.2735783866
2370.66771434454,54.4295973379224,713.484485094616,20.9155149053841,348.725906498916,0,1887755.47517261,0,1848067.51329208,40036.6877870352
2161.25762664012,48.6338515506829,713.911102705265,20.4888972947351,376.429338022312,0,1888016.16097971,0,1849172.53822718,39220.0520905549
1923.53204046601,42.3670450194212,714.307798246039,20.0922017539615,413.132028686291,0,1888247.62050765,0,1850200.05901689,38460.6935194507
1649.78874619128,35.3895070853801,714.722222391278,19.6777776087213,464.459525079008,0,1888476.4395892,0,1851273.50043789,37667.3986763905
1329.39843791468,27.4308057299146,715.222269198218,19.1777308017815,541.90443386266,0,1888737.02132144,0,1852568.72167723,36710.2040780782
947.284510109745,18.2007484642848,715.934266533117,18.4657334668833,673.175029880568,0,1889087.05380384,0,1854412.93717408,35347.2916596427
481.290885444127,7.51963632280438,717.175591176128,17.2244088238723,946.357170842266,0,1889652.99470831,0,1857628.21626441,32971.1356147446
422.388746262297,6.61771769529022,194.769928331531,3.80383015751555,505.852942113688,0,511268.545148035,0,504493.068364331,7281.32972581785
392.523808931859,6.24830577690124,150.019771448101,2.9380177175074,443.962382922192,0,393761.23251698,0,388581.212004872,5623.98289502984
375.029164306985,6.10076816853386,129.585094850895,2.57846555525025,412.666352658721,0,340174.370880645,0,335651.312682788,4935.72455051559
364.03609981976,6.07038244618289,118.328989587565,2.40613864799217,394.399292273126,0,310707.204198812,0,306495.748829712,4605.85466137309
356.837931784744,6.10992038024176,111.534986591701,2.32483819968928,382.980515692411,0,292965.170284358,0,288897.922269823,4450.22853022722
351.994764272533,6.1944544841139,107.211379871576,2.29464462898781,375.560479709069,0,281715.787358903,0,277698.916143357,4392.43169525476
348.670268632949,6.30944572570998,104.366019222561,2.29581026971528,370.623478726504,0,274352.902487944,0,270328.862990279,4394.66297639169
346.349884875781,6.44581619377773,102.4502296502,2.31739060409012,367.289093976532,0,269435.268014227,0,265366.584839948,4435.97226825534
344.704464973983,6.59761625559067,101.138464344808,2.3528228958463,365.015511630245,0,266107.631949749,0,261968.850345921,4503.79711545794
343.517775131442,6.76080440973921,100.227928561186,2.39794330336484,363.456013576552,0,263837.091596341,0,259610.380559183,4590.16705073401
342.645126356407,6.93255805509637,99.5879180255742,2.44999853023043,362.382696162768,0,262280.054260232,0,257952.625269842,4689.81168655239
341.988468333704,7.11085988962773,99.1321550257393,2.50711073564165,361.642948492669,0,261209.60144045,0,256772.10794767,4799.13644127261
